x	y	z
0.67685938	 1.17520779	 -0.29835186	 
0.03004974	 -0.85942645	 0.31578442	 
-0.76149256	 -1.10389099	 0.26937484	 
0.14928567	 -0.18187344	 -0.71837054	 
0.25820643	 -1.89860019	 0.65855447	 
2.06535492	 0.37082285	 0.37379908	 
-0.79471713	 -0.20346941	 -0.34478277	 
-0.22051149	 -0.68364350	 0.32665773	 
0.28024200	 -0.19458723	 -0.86000110	 
0.06117975	 -0.20576236	 0.07771652	 
-0.91161487	 -0.86807977	 0.26651378	 
0.41216996	 0.51999683	 -0.27292060	 
-0.06168730	 1.83598520	 0.75857834	 
-0.85175289	 0.23242536	 -0.57173367	 
0.90624275	 -0.70478607	 -1.19351761	 
0.38892410	 -0.02089826	 0.05542896	 
-1.76916496	 0.00485634	 -0.32280663	 
-0.02424398	 -0.14706167	 0.81771326	 
2.38623229	 1.28562153	 0.86069365	 
0.04330575	 -1.17708424	 3.05881509	 
-0.13881358	 -0.46902573	 0.06521092	 
-0.33726786	 2.61039716	 -0.61440811	 
-1.24471160	 0.43547363	 0.26520771	 
0.75352202	 0.54003384	 0.00793091	 
0.81131684	 0.60029940	 0.36704873	 
-0.72946134	 0.43401071	 1.58376986	 
-0.61645050	 -0.29504154	 -0.24069063	 
0.61749952	 1.20379206	 -0.55419198	 
0.17212462	 1.00226479	 -0.02045948	 
-0.16571050	 0.20496366	 0.47165826	 
-0.42359914	 0.39159195	 1.43493628	 
-1.34165406	 0.72916444	 -0.73999433	 
0.61242272	 1.35889647	 0.36304044	 
1.17326066	 -0.60323578	 0.94052868	 
0.95384879	 0.06037713	 -2.25275871	 
0.40953878	 -0.56339874	 0.10018120	 
-0.04943113	 0.60070317	 -0.34585965	 
0.00561982	 -0.80093138	 -0.22302760	 
-1.44351832	 0.79776082	 -0.98635433	 
-0.41387132	 0.18946056	 -0.55437919	 
-0.21958365	 -0.03310477	 0.76700871	 
-0.02349806	 0.27596311	 -0.06707837	 
-0.94267745	 -1.04622261	 -0.69955351	 
0.46824519	 0.02323848	 0.04070280	 
-0.09965216	 -0.15274526	 0.82643757	 
0.29590392	 0.36073238	 -2.54787501	 
0.73354595	 0.48028572	 -0.21810926	 
1.25131003	 -0.31948264	 2.94319707	 
-0.74149689	 1.17392288	 0.55187587	 
-0.44296613	 -0.91180069	 1.19713323	 
-2.46004244	 -0.14861347	 -0.13331815	 
-2.22464175	 0.38097937	 0.32900511	 
-0.00708973	 3.70604396	 1.94791810	 
-0.30152912	 -1.35807088	 -3.02920886	 
-0.53563162	 0.21543882	 -0.87039532	 
-1.07167317	 -0.20815236	 -2.19808140	 
-0.27603598	 -0.98740726	 -1.29737668	 
-0.63585559	 1.21823529	 -0.58948671	 
-1.28854932	 0.56745448	 0.79117235	 
1.76590384	 -0.83826140	 -0.12751362	 
0.02245776	 0.75516342	 -0.55524292	 
0.14134372	 -0.54706515	 0.60935780	 
-0.97395458	 1.08021858	 -0.53950612	 
0.42362770	 0.71169752	 1.06318427	 
1.64142137	 0.04541249	 -1.19708392	 
0.00033363	 0.16741147	 0.24895434	 
1.16845051	 1.11470486	 1.07058554	 
0.21363350	 -1.46075360	 3.22456273	 
-1.50109572	 0.21817209	 -0.58887823	 
-1.55313612	 1.58919732	 0.90703814	 
0.30707744	 0.11947655	 -1.03338074	 
0.37192230	 0.56930820	 -0.73019224	 
0.63323194	 0.52208186	 0.49371931	 
1.04680616	 0.98746274	 -0.79190371	 
-1.08461699	 0.63875775	 2.60936206	 
-0.77282860	 2.42296689	 -1.47820878	 
3.54063440	 0.54160754	 0.23535157	 
0.26851595	 -0.51743611	 0.70371352	 
0.61916895	 0.03034633	 -0.38887734	 
-0.85044380	 -0.56555122	 -1.44527409	 
0.82360195	 0.09051640	 -0.80056602	 
-1.28307142	 -0.79932321	 -0.32121302	 
-0.85159349	 0.44509751	 -0.87152848	 
1.16167825	 -0.99119906	 -0.23368687	 
-0.35448270	 -0.48449051	 0.01735868	 
1.09026839	 -0.24613909	 -1.48051108	 
0.84768917	 0.78326262	 0.80588975	 
4.03819660	 0.03788196	 -2.10927225	 
-2.36812088	 -0.76591993	 1.07728372	 
0.57472878	 0.10480287	 0.94511148	 
-1.10194310	 -0.24581913	 0.15404837	 
-2.46825547	 0.09509203	 -1.59995197	 
-0.17222220	 0.42333150	 0.38866205	 
-0.00959138	 2.43463776	 -0.74643434	 
-0.28686561	 -1.35218884	 0.54329591	 
0.24195951	 -1.12954306	 -0.91405624	 
1.73391125	 -1.37652231	 1.66946392	 
-0.40214510	 -0.16719616	 -0.53276694	 
-0.27079213	 0.12725706	 0.08804970	 
0.45742952	 -0.94400074	 -1.28752250	 
0.08934729	 -0.46169100	 0.34858325	 
-1.35789384	 2.87323748	 -0.12309813	 
1.12305489	 0.81656530	 -0.17561656	 
0.11599635	 -0.66873516	 -1.31629164	 
0.72158513	 -0.99596638	 -0.79579799	 
-0.34607016	 -0.54526359	 -0.60503645	 
0.71262358	 0.17456164	 0.02601806	 
0.96845398	 1.78281666	 1.58012463	 
1.47235334	 -0.61989103	 1.49262802	 
0.32326293	 0.23384437	 -0.11004301	 
-0.35363548	 -0.11670497	 0.04104301	 
0.64239177	 -0.21048956	 0.24237768	 
-0.30972279	 -0.81118160	 -1.18691862	 
-1.29225565	 -0.64843627	 -1.01403164	 
-0.27324218	 0.31265275	 -0.51258231	 
-1.17748551	 1.48570772	 0.29478204	 
0.72649348	 -0.05488851	 -0.33495361	 
0.06275187	 0.39998055	 1.53505287	 
-0.15460998	 -0.12933344	 -0.58754933	 
0.67449980	 0.47280228	 1.92932915	 
-1.88849819	 0.45717881	 2.26339424	 
-1.52117006	 2.24350752	 1.01890987	 
0.49870793	 -1.06742364	 -1.33433825	 
-0.08787076	 0.81898627	 -0.63081271	 
-0.00905969	 -0.29312581	 -0.73661451	 
0.78352848	 0.02016539	 -0.30349760	 
0.25103868	 2.82732979	 1.30850688	 
0.47558127	 0.41679724	 0.09068061	 
0.60174852	 -0.66339716	 -0.24551157	 
0.03926271	 -1.11501941	 0.02443082	 
-0.80718982	 -0.31880040	 1.53262700	 
-0.35877460	 0.53127491	 0.13570245	 
0.04074961	 -0.37582983	 -0.18904020	 
-0.60230113	 -0.74188949	 0.18689774	 
-0.86968799	 1.30070448	 -3.02903266	 
0.79453803	 0.41747797	 -0.87426292	 
0.40531042	 -1.30395328	 0.08095357	 
0.28658029	 0.01688320	 0.05941011	 
-1.34313162	 -0.17887223	 0.60982450	 
-0.31874610	 0.19506360	 -1.75082216	 
-0.19752364	 0.32478584	 -0.34115833	 
-0.02411779	 0.42470889	 1.31963948	 
0.51046208	 0.70097055	 -0.09928939	 
0.67478048	 -0.86037657	 -1.26479573	 
-0.03606065	 0.41374896	 -1.15541315	 
-0.01831987	 1.10753475	 0.56507484	 
0.14532967	 -0.60093074	 -0.54936413	 
2.51423214	 0.38320506	 -1.17153905	 
0.77051374	 -1.43188047	 1.04582961	 
-1.49549241	 0.21105289	 0.26622255	 
-0.81898873	 -0.49891410	 0.15788214	 
0.02357811	 -0.62058859	 0.37629186	 
0.70491773	 -0.90485007	 0.59718068	 
1.07734642	 -1.22475335	 0.47284819	 
-0.53830207	 0.79396425	 0.44772471	 
1.45239563	 0.21882147	 -0.19776939	 
0.79823583	 -0.65645264	 -0.59579543	 
0.14749728	 -0.47503222	 0.91815514	 
-1.01518425	 1.91531753	 0.17180936	 
0.07981713	 -0.90148022	 1.41940214	 
0.95281176	 0.78723347	 0.51611379	 
0.04232266	 1.17057888	 0.36005348	 
-2.51622488	 1.63133990	 0.07274634	 
0.30220734	 -0.03971657	 1.10755143	 
-0.95880086	 -1.20905520	 0.28319234	 
-0.76600757	 -0.58369702	 0.28337616	 
0.32452327	 1.22083864	 -0.51356671	 
-0.16850898	 0.30328595	 -0.60300607	 
-1.38912375	 0.38107780	 0.20757891	 
-1.05717995	 0.07124776	 -0.91543147	 
0.57859736	 -0.14432088	 0.13041817	 
0.37914707	 -0.16669333	 0.26282333	 
-0.15943770	 -1.09185851	 -0.17405063	 
-0.99812891	 -0.48169446	 1.68105701	 
0.20243020	 0.28458594	 -0.16199749	 
0.03859942	 -0.29674068	 1.39291337	 
-0.48273759	 -0.03951542	 0.96994105	 
0.03983964	 -1.15429818	 0.97509969	 
0.99343839	 -1.09300652	 -0.52488510	 
-0.13025918	 -0.34235254	 -0.02911759	 
-1.06556020	 1.02116530	 0.62417845	 
0.44391612	 0.10136844	 -0.16690624	 
0.29719146	 -0.01341647	 0.09436592	 
0.56656454	 0.10058768	 0.19303580	 
-1.24049758	 0.24741981	 2.31492402	 
-0.20082194	 0.14150104	 -0.69817303	 
0.52243443	 1.22480699	 -0.58304589	 
1.10953744	 -1.18339476	 -0.09502348	 
-0.31598466	 -0.37539851	 -0.05918754	 
-1.61127419	 -2.02927326	 -0.31029156	 
1.01670995	 -0.31179947	 -0.28359718	 
0.49769802	 -0.14291072	 -0.42652783	 
0.81711117	 -0.43064943	 0.21104958	 
-0.58621156	 1.24377694	 -0.36499639	 
1.46969521	 -0.28645365	 0.45829139	 
-0.70767200	 1.27832443	 -2.97877670	 
-0.17382322	 -0.16217027	 -0.09080692	 
-0.05433866	 0.41167054	 0.88770380	 
-0.10052922	 0.66302812	 -0.52001666	 
0.32515626	 -0.20408453	 -0.67699363	 
0.94328088	 -0.12804278	 0.00867686	 
0.81206930	 -0.13562325	 -0.11477587	 
1.35602263	 0.12182112	 -0.72735011	 
-0.18432466	 0.00312630	 -0.15378634	 
-2.40063830	 1.11547195	 3.20564998	 
0.65809212	 -0.73702680	 0.83845398	 
-0.18180136	 -0.80672603	 1.39491945	 
-0.09616226	 -0.85036051	 -0.23264063	 
1.74255793	 1.12477769	 3.00198685	 
1.53302280	 -1.64420849	 0.20719838	 
1.06870913	 0.05329870	 0.46018653	 
0.07037627	 -0.29528046	 0.25878721	 
-0.20511971	 -0.21764037	 -1.45473183	 
-0.46585494	 -2.32755637	 -1.48718222	 
-0.56559715	 -0.69991966	 -0.07202267	 
-0.59017406	 -0.15855402	 0.28711454	 
-0.14618919	 0.83809097	 1.04244180	 
-0.18425574	 1.29684458	 -0.90756945	 
-0.27361102	 2.21080409	 0.63228931	 
0.23103953	 -0.28700425	 0.49023898	 
-1.40677803	 -0.92023037	 -0.96067486	 
-1.09120522	 0.60300381	 -0.22233106	 
-0.13525940	 0.00577907	 -0.24732648	 
0.86284160	 -0.22884134	 1.15174746	 
2.74499121	 -1.35541786	 0.20888999	 
0.20060296	 -1.45659150	 -0.39147525	 
-0.31853634	 1.30757200	 -1.24482865	 
1.86050449	 0.29644912	 0.00483012	 
0.74598622	 -0.34880637	 0.75639470	 
0.10620214	 -0.07638648	 -0.04369051	 
-0.12632040	 0.31607220	 0.11949117	 
0.22275834	 1.71128028	 -0.52869953	 
-1.91991325	 1.50290492	 0.08400045	 
-1.32008157	 -0.89605587	 -1.73728574	 
-1.32716045	 -0.50962310	 0.96104298	 
0.39587674	 -0.09327883	 -0.43268839	 
0.50495784	 -0.74183830	 -0.07491395	 
0.59318437	 -0.17119436	 -0.04095080	 
1.32629979	 0.59730521	 -1.35673106	 
0.16089968	 -0.65621191	 -0.27084610	 
0.72711835	 -1.11945764	 -0.97524912	 
-0.47276821	 1.29835310	 0.73963284	 
0.48400883	 -1.24541812	 -0.31177825	 
2.20649151	 0.62116017	 1.78940751	 
-0.36753385	 -0.01412611	 0.42294084	 
0.22722967	 -0.44157158	 -0.51007671	 
0.09874589	 0.11589210	 1.61177789	 
0.45011290	 -0.51553968	 -0.33382527	 
-1.15526935	 -1.29098830	 -0.29782127	 
0.05938766	 2.46405091	 -1.20463033	 
-1.80281139	 1.56189563	 3.08905158	 
-2.78449949	 1.14810251	 -0.61424218	 
1.32617422	 0.01421248	 0.92520298	 
-1.35813628	 -0.77540965	 -0.62028662	 
0.14710809	 1.08342348	 -1.77988334	 
-0.52591919	 2.26696462	 0.48859239	 
-1.44536790	 -0.13857092	 -0.64901729	 
0.02465814	 -0.19671272	 -0.16170473	 
0.67128487	 0.19310158	 -0.31546968	 
0.97423291	 0.46618114	 0.06657890	 
1.44146880	 0.65126455	 -0.15222403	 
-0.85450161	 -0.62278021	 0.71200235	 
-1.77267652	 0.68728360	 -0.19304985	 
1.96747601	 -0.24083514	 0.05993889	 
0.57678769	 -1.45773701	 0.24751345	 
0.86679073	 -1.87783559	 0.70703257	 
0.00677868	 0.52257613	 1.61227296	 
0.12762083	 -0.87867691	 0.28266196	 
0.14879197	 -0.04050245	 0.29994526	 
-1.69554968	 0.88240600	 0.81901075	 
1.66898218	 0.66353688	 -0.29786862	 
0.10026840	 -0.17706948	 -1.19801759	 
-1.74855617	 -0.72663765	 -1.14751984	 
0.23828480	 -0.08485088	 0.22538031	 
-1.70952942	 -0.54502528	 0.23122793	 
0.22473646	 -0.19415307	 -0.98584609	 
-0.96742816	 -1.38835255	 1.06947709	 
-0.84688689	 -1.00902245	 -1.43850370	 
0.13558787	 -1.21897610	 -1.22605453	 
1.08478541	 -1.55149769	 0.73548284	 
0.74015127	 0.28895586	 -1.67887778	 
-1.05225086	 -2.54633647	 -0.32633501	 
-0.50095939	 -0.69086400	 -0.26595764	 
-1.24806886	 -1.04417722	 0.15011439	 
-0.36684503	 -0.39392157	 -0.67896001	 
0.54624273	 0.35539448	 -1.32801509	 
-0.32099424	 1.50409350	 0.70075780	 
0.25420665	 0.28445214	 0.53097324	 
0.11360027	 0.42568526	 0.26971479	 
-0.19794964	 -2.50543254	 -0.65616781	 
1.17218738	 -0.37065848	 3.63753812	 
-0.36276425	 -0.18769781	 0.27805780	 
0.53103669	 -1.12374117	 0.09611833	 
-0.72464391	 -0.28534443	 -0.68753869	 
0.06425931	 -0.32725455	 -0.79929764	 
1.70466572	 1.05544454	 0.82202625	 
1.78336252	 -1.68938243	 0.17771013	 
0.63756691	 -0.85334352	 -1.77615794	 
-0.18391628	 0.76767266	 -0.12507536	 
0.31653899	 2.70369455	 1.24750524	 
0.92556611	 -0.51781498	 0.44489843	 
0.41317162	 -0.68525015	 0.26402274	 
0.39715716	 0.71974453	 -0.16624111	 
0.32532459	 -0.29253130	 0.01231593	 
-0.52492446	 0.52400167	 0.15417284	 
0.08577762	 0.27541002	 0.08809303	 
0.26868810	 0.37956844	 0.69179251	 
0.14547495	 -0.40993345	 2.23503273	 
0.25934442	 -1.06685643	 0.58060529	 
0.29646173	 0.49326859	 -1.70440105	 
0.47505248	 0.00234356	 -0.24154550	 
0.12483972	 0.09794410	 1.70412422	 
0.80076385	 -1.53784042	 0.87658989	 
0.68797130	 -1.14497746	 1.06330819	 
0.73286003	 -0.63140525	 0.20019678	 
-0.32470145	 0.87880160	 1.30467205	 
0.37150153	 0.21925846	 1.67684940	 
0.75873362	 -0.52501673	 0.46388605	 
0.07702403	 0.18460285	 0.47673202	 
-0.08679638	 0.21089218	 -0.00649659	 
-0.13595056	 -1.07717631	 0.25554427	 
0.19690081	 -1.27760049	 -0.33952643	 
2.72322613	 0.10685852	 -0.25605377	 
1.35909299	 0.41554018	 0.34523449	 
-0.03287127	 -0.02024877	 0.10655350	 
-1.66559421	 0.21164618	 0.47833244	 
0.36870838	 -0.75293787	 0.03306723	 
0.16593620	 0.82608219	 0.11749118	 
-0.95169630	 0.01538172	 -0.64444084	 
0.29164648	 0.28499152	 1.05042655	 
-0.10593310	 0.31599807	 0.25747652	 
1.02403195	 0.02353877	 -0.46381869	 
-0.25275094	 -0.94890762	 0.98087946	 
0.33513067	 2.25225285	 -0.37339458	 
1.12700386	 -1.01643612	 -0.16045817	 
-1.72116381	 -0.31149137	 0.32952188	 
-1.23397831	 0.04238161	 -0.57143828	 
-0.10781600	 -0.84393409	 0.26134072	 
2.30312043	 -0.80183282	 0.64902804	 
-0.30434945	 -0.08365790	 -0.54494473	 
0.22577109	 0.49915474	 -0.68077590	 
1.61008364	 -0.18210617	 -0.21139191	 
-0.06126416	 0.38912207	 0.81615662	 
-0.50044237	 -0.25865686	 0.74582714	 
0.65021519	 1.18547204	 -0.64370341	 
0.20704688	 0.33349545	 0.45316452	 
0.12505392	 0.83122355	 0.10718547	 
0.01120794	 -1.13278563	 -1.53512325	 
0.70723048	 -0.61499871	 0.49715008	 
-0.02798176	 0.05508592	 -0.00012696	 
1.02991577	 -0.14103762	 0.17541237	 
0.05119072	 -0.04385450	 -0.71752375	 
0.50259300	 -0.63782960	 -1.65148279	 
2.11434148	 0.07385786	 -1.96502397	 
0.37840943	 -0.49792432	 0.42872306	 
1.55799382	 -1.56095292	 0.65829145	 
0.57069104	 0.35606254	 -0.95992696	 
-0.64867535	 0.29837096	 0.98714094	 
1.53654427	 1.46093197	 0.46594918	 
-2.29417421	 1.17593928	 -0.05643704	 
0.96288530	 0.25621767	 -2.27694863	 
0.05746739	 0.27463623	 0.05210987	 
-0.45512715	 0.40533624	 0.33594521	 
0.03146666	 -0.37814539	 0.01550526	 
0.17894696	 -0.00687568	 -0.03527675	 
0.57819012	 0.42926345	 -0.14833860	 
-0.55029870	 0.02802267	 -1.55466717	 
0.21537639	 0.38817666	 -0.64608429	 
-1.18547099	 0.15060184	 1.63135180	 
-0.86958358	 -0.59381111	 0.02799137	 
-0.99293801	 0.13408030	 0.29179048	 
0.22297724	 -0.77497144	 -0.19731465	 
-0.13476191	 1.30878570	 -1.05704921	 
0.00883223	 -0.77056118	 0.84902175	 
-0.20036941	 -0.69013236	 -0.35199816	 
-1.95212569	 -1.18336731	 0.10203009	 
0.16576338	 -0.15693065	 0.16144557	 
-2.15077951	 0.26281835	 0.07885178	 
-1.74399671	 -0.98390916	 0.63265663	 
1.16507360	 0.28721548	 1.21895031	 
-1.49357361	 -1.24981208	 1.54757071	 
0.00525283	 2.23332480	 -0.99310511	 
-0.74360932	 0.09491061	 -0.45976114	 
1.14406026	 1.23685614	 0.51377221	 
-0.68478009	 1.71125025	 0.58067415	 
-1.07011394	 0.80027874	 0.32109409	 
-0.40392850	 -1.50679415	 -0.72526684	 
2.40378566	 1.84570274	 -0.29807938	 
-0.34373212	 1.24895688	 0.12956800	 
-0.49013343	 0.53518104	 0.56969659	 
-0.01536375	 0.08525639	 0.10749109	 
-0.16117844	 -0.28889605	 0.22837316	 
1.63830035	 -0.82736796	 -0.36908141	 
0.41478938	 -1.02385992	 -0.31074123	 
1.42295705	 -0.03254171	 -1.37954476	 
0.14071049	 -0.00415120	 0.04240687	 
-1.19375338	 -0.18605103	 1.51605483	 
-0.43371121	 -0.81641997	 -1.16505517	 
0.84148117	 1.76285403	 -0.72778677	 
-0.19857396	 0.88488426	 0.94255169	 
1.82311575	 -0.10832753	 0.33058656	 
0.11010731	 0.23542366	 0.21368484	 
0.07409126	 -0.60496840	 0.13836764	 
-1.53463712	 -1.29404127	 -2.16686246	 
0.54638357	 -1.35980125	 0.43049081	 
-0.81043951	 -0.30557526	 0.71910303	 
-0.65316635	 0.55008269	 -3.17651676	 
0.48274330	 -0.37153273	 -1.00142511	 
-0.06931604	 0.16319776	 0.41974842	 
-0.20896434	 -0.14164938	 -0.40827917	 
0.91919545	 -1.45602989	 -1.31924875	 
-2.93351027	 -1.88315456	 1.22035407	 
-0.13755689	 2.08502839	 0.60848928	 
-0.49128603	 -0.34957320	 0.08159869	 
0.18149835	 0.13044130	 1.45606641	 
0.54798633	 1.56624656	 0.37830319	 
-1.97983724	 1.09961759	 0.59262381	 
0.65578807	 -0.42148475	 0.99630826	 
-0.61335778	 -0.31579802	 0.70039996	 
0.76244682	 0.60562030	 -0.11803605	 
-2.57183615	 -0.38966198	 -0.32694598	 
0.67358375	 0.64238152	 0.63961647	 
0.64782588	 -0.49077089	 2.46858222	 
0.24257542	 2.90155045	 -0.82025695	 
-1.10107316	 -0.35345661	 -0.98378486	 
0.68900295	 -0.69761984	 -0.31122318	 
-0.05752393	 -1.38498277	 0.62912680	 
-0.41412084	 -0.28831437	 -0.36465547	 
0.02568415	 -1.05105750	 -1.67123804	 
0.51797827	 0.29396376	 0.37621163	 
0.99332068	 -2.63118472	 0.13229265	 
0.75817687	 0.04613770	 -0.64078639	 
-1.25833191	 0.67414410	 -0.36149180	 
0.54894131	 1.42257596	 -0.31287133	 
1.38780459	 0.78066613	 0.12712355	 
0.95248075	 -0.41237317	 0.88049245	 
-1.18692327	 2.74496715	 0.13500895	 
-1.17724032	 0.64312621	 -2.28923405	 
-1.15856659	 -0.78272441	 0.29241038	 
-0.95893800	 -0.14553730	 0.37831587	 
-0.05620552	 -0.15158675	 -1.30968541	 
0.01337969	 -0.08049965	 0.01274606	 
0.73629408	 -1.22299132	 0.01233794	 
1.31584801	 -1.77193743	 -1.68170612	 
-0.19441257	 1.73660355	 -1.22345307	 
0.00330898	 -0.34664725	 0.56013016	 
0.22846782	 -0.53042429	 -0.20268834	 
-1.31111454	 -0.09542955	 0.15523880	 
0.10803374	 -1.35871853	 1.07595758	 
-0.59463453	 -0.73121559	 -1.24664487	 
-0.14998185	 -1.45722255	 4.29175999	 
3.39105339	 -2.39198341	 0.13781781	 
0.30867956	 -0.34077174	 0.33781119	 
-0.43199179	 0.42248804	 1.22851450	 
-0.45029340	 2.47973063	 -1.12317434	 
-0.05007522	 0.80375642	 -0.18707813	 
0.07190198	 -0.24617462	 0.21455926	 
0.46025213	 -0.00832191	 -0.27924940	 
0.23935137	 0.11295783	 -0.30490738	 
0.28070322	 -0.24477313	 0.54946318	 
-0.31003841	 0.16834989	 0.06336723	 
-0.77888339	 0.31394162	 0.73380763	 
2.17929764	 -3.70344850	 -0.76264957	 
0.36750364	 0.03922858	 -0.11851885	 
-1.11637215	 -0.02117656	 0.72463541	 
0.66495904	 0.27684015	 0.50582730	 
-0.07887460	 -1.65258210	 -1.89411541	 
-0.55010301	 -0.98726666	 -1.09703303	 
0.37086057	 -0.19254813	 0.17438590	 
-0.54362233	 -1.00188454	 0.15040672	 
-0.72881256	 -0.15010432	 -0.15560011	 
0.12951935	 0.02395963	 -0.31236901	 
-1.47174964	 2.78766515	 -2.12786730	 
0.42675140	 2.17495374	 -0.43364757	 
0.96205858	 -0.35248928	 0.96279878	 
-0.47053798	 -0.05813032	 0.10217535	 
0.64517825	 1.06105163	 -0.69616070	 
0.42709177	 -0.05012482	 1.08369586	 
-0.88835445	 0.72200053	 0.50754204	 
2.10634868	 0.26796188	 1.04639236	 
0.06365669	 0.87277944	 0.99895581	 
2.31383233	 -1.23605179	 0.13849582	 
0.06408035	 0.25160090	 -0.01546521	 
0.85799367	 0.46550052	 -0.54035833	 
0.37351703	 -0.54159966	 -1.09539792	 
-3.03695478	 2.52707872	 -1.15314761	 
0.07554648	 -0.44701793	 -0.39370883	 
0.31672270	 -2.92766228	 -1.02932048	 
-0.57215701	 0.53035075	 -0.98150587	 
0.52377369	 0.74519592	 -1.19830758	 
2.00739281	 0.42801799	 1.44023793	 
0.20773228	 0.37641377	 -1.09310472	 
1.22752299	 0.25614406	 0.37488118	 
0.58952272	 -0.42552224	 -0.05945202	 
-1.02771883	 -2.00957430	 0.43388820	 
-0.07657035	 -0.03521656	 0.32061975	 
-1.88319609	 0.08286863	 2.30809244	 
-1.14770363	 -0.06580745	 0.18361459	 
0.47549334	 -0.37367791	 -0.27247196	 
0.01232544	 -0.32306795	 0.40271324	 
0.19183802	 -3.08157245	 -2.94556271	 
-0.00146816	 -1.17406928	 0.30264458	 
-0.43263469	 1.02402740	 -0.54451238	 
0.62204633	 2.65847046	 0.55561860	 
0.02321595	 0.34889442	 0.69395481	 
0.70790027	 -0.83873406	 0.15150673	 
-0.45108932	 -2.63104107	 -2.60419551	 
0.49973751	 -0.14111234	 0.17359120	 
0.74311025	 0.29931702	 -0.36158032	 
-0.19169683	 -0.00172663	 -0.37456257	 
0.79564703	 -1.06658373	 1.36360449	 
-0.30290866	 -0.89787991	 0.29974795	 
-0.99513851	 0.59058369	 -1.88793697	 
-2.69504304	 -2.23955873	 -1.65717007	 
-0.04104037	 0.47502321	 1.12828157	 
-0.00638621	 2.83293567	 0.88563775	 
-0.57184208	 0.14160089	 1.86843516	 
0.53441394	 -1.14848149	 -0.06939621	 
-0.77854311	 -1.24377229	 -0.18747833	 
0.65733787	 0.05438753	 2.37534282	 
-0.78447730	 0.92788209	 0.77898354	 
-0.25212263	 0.54826326	 -0.66680480	 
0.73583569	 -0.10618019	 0.18996108	 
-1.37187543	 -2.49707124	 0.48599760	 
-0.05211322	 -0.67853438	 1.08886190	 
0.19525505	 -0.01307311	 0.33216471	 
-0.62338545	 0.68900530	 0.12505642	 
0.13957016	 -0.31855212	 0.78819755	 
-0.16371124	 -1.97772532	 0.87218343	 
0.30500425	 0.46377359	 -0.20478034	 
0.96894577	 0.32459457	 -0.66649799	 
1.42632599	 1.80627982	 -0.39704453	 
0.44772178	 0.37858657	 -0.52071451	 
0.59391042	 0.62785634	 -2.03121951	 
1.08274327	 -0.11774195	 1.41563907	 
0.23715442	 -0.03173845	 -0.61651041	 
-0.25082907	 0.32067373	 0.33621288	 
0.01654185	 0.12696911	 0.10797080	 
1.29143478	 0.40296802	 -0.09299069	 
-1.08003971	 -0.31539888	 0.54497418	 
0.22145191	 -0.89308780	 0.07552307	 
-0.04956420	 -0.33586921	 0.73237398	 
0.20144229	 -0.82059058	 0.19182927	 
-0.77511651	 0.56012231	 0.15055869	 
0.16885739	 -0.75991743	 0.67852191	 
0.38476467	 1.77013951	 1.91745447	 
-0.16960437	 1.03950924	 -0.00566670	 
0.03447304	 -1.01506849	 0.44916225	 
-1.13353413	 0.31516265	 -0.56741165	 
-0.92619780	 -1.06316809	 0.41262511	 
0.15489330	 1.71869293	 2.72090223	 
-1.52523221	 -0.60828905	 -0.19016743	 
2.68440499	 -1.02720464	 2.10682787	 
-0.06086431	 1.67176750	 1.06068808	 
0.06013865	 -0.97315930	 0.90928246	 
0.50683009	 0.59370020	 -1.01619057	 
-0.56890229	 -0.57016624	 0.64415349	 
-0.12552630	 -0.51872068	 -0.22842767	 
0.44339759	 -0.12853039	 0.22255076	 
1.13931352	 -1.88384798	 0.93777375	 
0.03835291	 -0.43979801	 0.66063945	 
-0.80681607	 -1.47757369	 -0.79816507	 
-0.39504906	 -0.33785048	 -0.01831561	 
0.36883384	 -0.00786892	 -0.52639520	 
-0.42463173	 0.12557817	 -0.01073442	 
0.22899746	 -1.42260883	 -1.33939495	 
0.06864168	 0.49000240	 0.51712639	 
0.21158985	 0.04699165	 -0.21234044	 
-0.78354131	 -0.13307958	 2.53283992	 
0.30488622	 0.19177177	 0.90311939	 
-0.20776280	 0.50138127	 0.43287541	 
0.48358517	 2.16343647	 0.71969154	 
1.40888630	 0.65251090	 -0.64939932	 
1.22508536	 0.88447690	 0.63143595	 
0.88621986	 -0.65899091	 0.57597932	 
0.99725875	 -0.67823684	 0.60030001	 
