x	y	z
0.29274697	 -1.47858354	 -3.63431440	 
-1.17848725	 -4.47564904	 -2.40301582	 
-2.58416836	 5.93218508	 -6.62524093	 
-0.38342782	 1.92483174	 3.54802686	 
-3.71198668	 3.94733990	 3.72436916	 
1.21821959	 -0.84354786	 -4.16014206	 
-0.03001356	 -1.00766105	 -2.87583527	 
-0.63032967	 1.90174232	 3.78553272	 
-2.39218309	 0.85877419	 3.52061092	 
2.13143905	 2.03567433	 -2.51066914	 
-0.96987803	 -1.06676411	 -1.15356115	 
0.86698043	 1.31572382	 5.63137464	 
-0.74506004	 3.69480137	 -5.40715257	 
1.29856146	 -1.63584599	 3.08543448	 
1.94382598	 -2.72046185	 -4.76968341	 
-1.67400742	 1.09964354	 -4.99336131	 
-2.66541230	 1.90621726	 3.92913466	 
-2.40940062	 0.31161096	 -2.33623341	 
-2.57785554	 -3.11562541	 11.31956942	 
2.26900584	 -2.57703918	 5.80517364	 
1.34576299	 -0.69343605	 -2.78586180	 
-1.36969985	 -1.53496754	 -3.17644668	 
-0.59202443	 2.29662621	 -3.77664715	 
0.56937602	 0.39543407	 -2.15904317	 
1.14514684	 5.72957207	 -5.35832456	 
4.23337872	 -3.73175377	 -2.77213365	 
-1.16620057	 2.39391078	 4.07506891	 
-1.85313981	 0.12301042	 3.62979763	 
-3.57195862	 -5.50840595	 -6.28189430	 
1.63710002	 -2.59687133	 -2.25229999	 
0.94478343	 -0.44919843	 -2.25581634	 
0.64029367	 -0.96585914	 3.94127420	 
2.87788833	 1.99054025	 4.01060379	 
0.81502083	 -2.11642079	 -2.35710486	 
-1.51641931	 1.87264269	 1.65422828	 
-0.85421696	 4.93253974	 3.79474689	 
-2.17094573	 1.85077022	 -2.77189756	 
3.44996165	 0.73469029	 6.09340036	 
-2.24725885	 -2.36114677	 -1.76142378	 
-1.23339182	 2.04151241	 2.66389053	 
-2.18354235	 -0.57244105	 1.19335004	 
3.34507207	 -6.44790147	 3.04966662	 
1.19246522	 -0.62606912	 -0.74636045	 
-1.63266317	 -0.12891366	 -1.87349566	 
-2.98400620	 -2.94346653	 -3.57110664	 
4.02698267	 -0.82388598	 7.21007040	 
-2.55821826	 -0.96000970	 3.98586428	 
-0.18643884	 -1.74678109	 0.71510777	 
-2.28759623	 -2.37563000	 4.10760805	 
2.05164304	 -2.21603449	 -1.50010563	 
-6.27114420	 -0.48947433	 -6.23910583	 
3.32370157	 -4.47366736	 -6.86454918	 
6.14964201	 -2.52201383	 -8.33114038	 
7.03503020	 -1.66925608	 7.66866973	 
8.00989083	 2.36282296	 5.13448675	 
1.69845033	 -1.17678529	 2.16881934	 
1.33333896	 1.40609284	 -2.87866717	 
1.31372420	 3.41072704	 -2.88642773	 
0.39553516	 -0.69928534	 5.55117256	 
2.45567997	 1.83826951	 -2.29995056	 
0.88397271	 -2.17610123	 -1.92339951	 
0.89357513	 0.90865125	 -2.14948459	 
0.61052743	 -1.36677611	 2.82384432	 
-4.78086097	 -4.44453473	 -5.49722358	 
4.72690225	 5.26403840	 -6.04918849	 
1.28100194	 -2.66244289	 5.00453549	 
2.73549622	 1.28943874	 4.19845478	 
0.11001405	 1.65615610	 -2.81600756	 
2.96968112	 -1.01018613	 -3.21904362	 
2.37859990	 -0.67364637	 4.70885484	 
1.96007850	 3.21577572	 -5.10902502	 
2.09032287	 0.51734131	 10.34515911	 
4.24433920	 3.52857761	 -5.93083884	 
-0.38191234	 3.21876931	 -1.47656090	 
-0.66363819	 0.80585035	 -0.29200226	 
1.04014072	 -0.90864379	 -1.41554364	 
2.75160056	 0.33777840	 2.14657862	 
-1.46790744	 3.22000503	 2.52675359	 
0.75411492	 -0.38397943	 6.11014641	 
-3.41990733	 0.13544425	 -4.87998297	 
-0.80434966	 3.43283447	 -4.53911125	 
-3.29144185	 3.15210724	 1.29929110	 
-1.42994085	 -1.71331410	 -7.41793138	 
-0.08800564	 1.42212318	 -0.86909715	 
-2.39715555	 2.82048954	 6.87624396	 
3.58567513	 6.04403972	 -4.96407895	 
-2.96564673	 0.95550987	 -1.85641381	 
-2.39868863	 2.03410569	 -4.79136058	 
0.63017334	 -3.55683726	 3.08292483	 
1.42013090	 1.37879887	 -4.62318442	 
-0.51032024	 0.77007510	 2.42151070	 
2.17659046	 0.57501288	 -2.11200422	 
-1.52149617	 -2.36671360	 -3.82429623	 
-1.68706439	 -0.90762109	 4.53064675	 
-2.47303052	 1.90981650	 3.42930875	 
1.54776693	 0.28698326	 1.50004675	 
2.73383477	 -2.06987865	 -5.72198795	 
0.14206541	 0.40097875	 5.14215015	 
3.23705826	 -0.37333289	 1.86013708	 
-0.16986771	 -3.65613320	 -4.68449066	 
0.74913093	 -1.56680487	 -7.90847427	 
0.15676752	 -0.93030665	 2.85393000	 
0.64820576	 1.38081598	 1.65154138	 
-2.81149952	 -2.66179721	 -0.61645128	 
-0.55908371	 0.70384242	 -1.61528196	 
1.33902089	 -0.30979153	 2.42194389	 
-0.07093895	 -3.95197580	 -3.13718574	 
0.25357862	 -3.68880257	 -3.40045624	 
4.26798127	 0.95924021	 2.20400194	 
-0.52661548	 3.01811482	 3.16877064	 
0.07582622	 1.25914917	 -2.91017141	 
-0.94935736	 2.20796637	 -3.24873030	 
4.26491839	 -4.47448604	 5.94638327	 
-0.12818764	 -1.13911851	 -3.54946809	 
2.47458772	 -2.20055181	 -2.96223054	 
1.54613290	 -0.40122327	 -2.80379944	 
-1.69799549	 -1.06612461	 1.40832341	 
-1.30940151	 -3.57384184	 2.62179284	 
3.56577312	 0.19544048	 -1.32266745	 
-1.11336676	 -0.53788826	 2.53452987	 
1.47793482	 0.25018219	 -1.06845824	 
0.23764373	 0.14768981	 -2.22463759	 
0.68152873	 2.26516600	 -5.29205609	 
-1.27833703	 0.11093192	 3.87368819	 
2.46309263	 -0.12488870	 2.29756846	 
-2.98709519	 -0.52726105	 3.50996240	 
-0.64852575	 -0.76909576	 -2.64418877	 
-3.35308909	 -3.77263895	 -5.55966526	 
-0.29212893	 0.82922358	 -4.52512427	 
-2.38946713	 3.44035927	 -2.77558928	 
-0.24337344	 0.16839674	 -2.93426535	 
-3.46974253	 -6.64286070	 1.95523477	 
0.22190494	 4.39086331	 8.53508018	 
-1.11189675	 1.35270436	 -1.82125472	 
5.11060006	 5.01046963	 -1.72004990	 
0.56846845	 -3.60412917	 3.53811401	 
-2.05984117	 0.73588645	 -1.69653033	 
-2.95035711	 0.31482328	 3.73020114	 
2.21665301	 0.09284632	 2.99910547	 
0.87587227	 0.39788029	 1.04877824	 
1.65628386	 1.30605861	 1.38632537	 
1.24770986	 0.65533408	 3.35754011	 
1.70368420	 -4.47072842	 0.92013980	 
-1.77393960	 1.88760779	 2.03391734	 
-0.86761221	 -1.29066905	 -7.95160684	 
2.89855958	 1.65500041	 -1.72125318	 
-1.15723065	 1.30153089	 2.71049587	 
0.53386177	 -2.49914485	 -2.42877954	 
0.85216431	 -0.23566540	 -1.37916161	 
1.84902503	 0.45742994	 4.15505014	 
0.40715326	 -4.30614469	 -7.75577399	 
-0.89490167	 3.22052456	 -5.30289373	 
-2.72566331	 0.20457830	 5.03574006	 
-0.46074143	 0.79849223	 4.25774026	 
3.76310175	 2.74077665	 -3.23926387	 
-0.11125302	 -3.85866306	 -9.28914686	 
-1.73737960	 2.82150257	 2.93215268	 
0.57331443	 1.23750463	 1.56130105	 
-4.52095220	 0.82333497	 6.12573200	 
0.31932287	 0.97404857	 4.38563618	 
-1.09837940	 -0.07463048	 6.64667036	 
0.70425979	 4.20006923	 -3.93497801	 
-2.76583771	 -1.45396319	 3.18365430	 
1.54748964	 -4.59909047	 3.66933567	 
-1.82787020	 -0.71337487	 2.34861605	 
1.21493400	 -3.95851464	 5.68503635	 
-1.45546720	 2.88198493	 -5.85972178	 
4.09543659	 1.13264242	 4.82916602	 
1.51771510	 -4.67546233	 -4.74221689	 
-2.64330878	 -0.81657019	 -6.42217878	 
-0.52982844	 1.04236944	 2.89324430	 
1.09948795	 -0.87061787	 1.72886860	 
-1.50799443	 -2.28750401	 3.21998643	 
1.29329692	 1.07357969	 -3.48763002	 
-1.52804194	 -2.50218573	 3.07494601	 
1.03398625	 -0.68182533	 -2.36563705	 
-0.82751499	 -2.25640883	 -3.49840409	 
-2.43535943	 -2.37492686	 4.10659717	 
-3.06164097	 0.62659531	 3.10371733	 
-5.57723953	 0.42220555	 -8.11663132	 
-0.16520803	 -2.14931607	 2.49128397	 
0.40088910	 -0.25440198	 1.64738149	 
-2.24321481	 4.84399008	 -3.33864366	 
1.68855352	 4.68850770	 -4.22411692	 
2.10273129	 -0.96676661	 3.50347376	 
-6.00953226	 4.01660681	 -4.92756421	 
-1.57052491	 -0.59150324	 -3.46551530	 
2.90145368	 2.52354287	 -3.07028673	 
4.01644984	 1.43533155	 6.04834547	 
-2.52416035	 -2.67715268	 3.79385742	 
-0.61787984	 -2.31189872	 4.77488675	 
-0.23025453	 -2.39761562	 -3.20666837	 
-2.80068794	 -0.55793887	 2.65828840	 
1.22921975	 0.83276672	 -1.06401447	 
4.19067130	 -0.47231792	 0.57350731	 
-2.28044818	 1.29149510	 -1.76190271	 
-4.44571845	 -1.38639250	 4.67658223	 
-0.18234030	 0.34924407	 2.83242007	 
-1.79315788	 0.71151893	 4.84558904	 
-1.92650934	 -1.73714657	 5.65546185	 
1.35815951	 -9.62822630	 -3.00509354	 
0.60840582	 2.28976812	 3.57374715	 
3.33623678	 1.98381796	 -3.49861732	 
-3.42068424	 3.08519888	 -3.76225822	 
-1.90938328	 -1.27510278	 3.54141124	 
0.12698813	 0.63768820	 -4.00639708	 
0.19814754	 -0.78129702	 -1.88113128	 
-0.45690824	 -1.63680250	 -2.03591983	 
3.76542579	 -2.95932633	 4.90849983	 
2.80640819	 -2.82885767	 2.69407895	 
-1.52776999	 -5.45721232	 7.27981949	 
-0.16852224	 2.54540133	 -3.28793639	 
-0.59280061	 0.21906060	 -3.46730999	 
-1.90782411	 -1.00031271	 -1.34294931	 
1.56304233	 -0.25049217	 5.46226784	 
0.07095903	 -0.15824403	 2.07627046	 
4.62903341	 -2.49081001	 -5.93365703	 
-3.08613884	 -0.54581983	 -4.90691172	 
-5.13259285	 -1.92226256	 -8.39522316	 
-4.77665016	 6.24473794	 -2.76695332	 
0.74173109	 4.78257868	 1.64561953	 
-1.17441064	 2.96999694	 3.08088998	 
-4.45299558	 -3.40840525	 -6.38441006	 
1.62859374	 0.00984101	 2.38769761	 
-0.84565212	 -2.48718736	 -2.14297677	 
2.21230963	 -2.70133077	 -3.00617751	 
2.68165015	 1.81075574	 -2.88661890	 
1.23718113	 2.58124640	 -1.60293362	 
-2.01012132	 -0.12122889	 -7.05092550	 
0.19824742	 1.01747706	 -1.76588965	 
-7.64602459	 1.90625567	 5.47379572	 
-5.21726597	 3.91600465	 -3.01366626	 
2.33917585	 -1.45902377	 3.60717852	 
1.48351439	 0.63977882	 -1.50291069	 
-0.90943320	 1.06997659	 3.29376034	 
6.20721076	 -2.61365172	 5.51712970	 
0.83172120	 -0.95995022	 5.18240774	 
-0.75217522	 2.81758512	 -2.78165597	 
1.30035092	 1.71448714	 -6.29506668	 
-2.04152319	 1.36761491	 -2.05779226	 
0.56708215	 0.36056943	 0.63384984	 
-2.15002517	 4.02591385	 -4.78263793	 
2.70119645	 -5.69767319	 4.21097024	 
0.06475168	 1.02566494	 5.58978347	 
2.27916266	 6.03526082	 -6.15283410	 
0.88021929	 -1.39482920	 -3.87751370	 
-4.20903527	 1.20054660	 -3.61643273	 
-3.86220464	 -2.60567143	 2.98677738	 
-0.17898627	 0.23476744	 -1.31479829	 
3.86842738	 -4.58279517	 -1.47307607	 
-3.38827660	 -1.97262990	 3.99894745	 
0.61786341	 -1.04300403	 4.59623211	 
-0.52109778	 -1.56153096	 -2.58987979	 
-3.75773704	 -2.59033315	 -3.12933654	 
1.95831782	 1.44394950	 3.74525777	 
2.42895403	 -0.19398057	 -3.58484821	 
-4.27967116	 0.82499237	 2.71654093	 
-2.64286055	 -0.12893585	 -2.20678773	 
-1.78837732	 -0.84227067	 -5.18615793	 
1.62263516	 3.93015239	 -9.34829132	 
3.30524789	 -0.25617833	 5.77777819	 
0.31464944	 -0.80909616	 -3.97042714	 
-1.50671794	 0.82281226	 2.05680348	 
1.98408603	 1.52558053	 -2.42982807	 
3.07805437	 -5.94546302	 -2.05210315	 
-0.22854508	 -1.37513314	 3.71353962	 
-2.48456959	 0.11626104	 6.97952350	 
3.03391239	 1.16805872	 5.82734308	 
1.32900765	 -0.56248300	 3.53038403	 
2.27549042	 -0.30346037	 -2.36458221	 
0.74332021	 3.74912915	 -3.91379726	 
-2.86205636	 5.59366231	 7.82029213	 
3.63304621	 -0.42547933	 7.25801966	 
0.13411231	 1.74551006	 -1.57719209	 
-1.37041563	 1.01078715	 1.53469579	 
-0.95254796	 7.16443626	 -3.25303177	 
-4.68308720	 0.01521368	 5.52080451	 
-0.42119143	 1.93919042	 -3.22091902	 
0.38264104	 -0.18967646	 2.87740346	 
0.74687607	 -2.02804363	 -3.76622361	 
-2.05832601	 -4.58602793	 3.64732690	 
1.79374511	 6.81384725	 5.53982926	 
0.71023316	 -1.95547284	 4.85123651	 
0.11650631	 -1.66367162	 -4.82098258	 
-2.17185650	 -0.15008083	 -4.68563214	 
3.09691461	 -0.94209299	 -1.34756291	 
-0.28557540	 -2.26671841	 -3.78395012	 
3.13238849	 2.08678654	 -2.91796973	 
0.34139958	 -2.87041921	 5.43638828	 
-0.04579488	 2.03095868	 1.94413910	 
2.69305556	 3.28701699	 -3.89773062	 
0.42739221	 0.36955601	 -1.19860851	 
1.00453207	 4.02726875	 1.57221019	 
2.66893881	 -2.32326687	 2.85518845	 
2.39208562	 -0.79892254	 2.37629550	 
0.68790843	 -1.97230007	 -3.88423725	 
-0.51742641	 -2.12282499	 -3.26302152	 
3.56994973	 2.13985684	 -6.19881201	 
-3.86045624	 -3.91030431	 7.54659921	 
1.92978526	 -1.89187321	 4.26661739	 
0.15335252	 1.37738913	 -2.16055397	 
0.73202070	 0.51349101	 -2.69451449	 
1.10193672	 -1.64699904	 3.99431869	 
2.05708703	 -2.23914374	 -1.96071565	 
0.14725385	 -2.26560429	 -2.39352568	 
1.13097699	 -2.33332373	 2.86127441	 
0.59075876	 4.21392535	 4.69396071	 
3.56668520	 -1.53218109	 -3.42699636	 
-0.02168770	 3.06898866	 -4.65837650	 
-1.62416545	 1.79394568	 -6.57297310	 
-0.79013261	 -3.24248771	 -3.59312072	 
-3.37959851	 0.37404539	 1.82764561	 
-2.15779650	 6.28786022	 -6.60869867	 
-0.19860787	 1.56937446	 3.22599543	 
6.38814074	 0.99472408	 6.95490506	 
-0.67989743	 0.56904615	 1.95285089	 
7.86291181	 9.99120604	 7.24818193	 
1.30482692	 2.63096532	 -3.71378690	 
0.18811961	 1.29909730	 -4.31397151	 
2.21240667	 -4.46858760	 -9.93442120	 
5.46270232	 0.74753024	 -2.06420257	 
-1.30876506	 4.91007777	 7.05627896	 
0.41419343	 0.18124691	 -2.38538542	 
-0.42471166	 -0.20323831	 -2.32632620	 
-0.28288006	 2.74349988	 1.97995167	 
-4.82770877	 -1.00975370	 -7.31044467	 
-0.29862544	 -0.81829601	 1.55659751	 
2.07111791	 -2.58024171	 4.80708192	 
-0.95357355	 1.34217507	 -4.48756615	 
-4.38521946	 2.96392642	 -2.38554383	 
-0.89722499	 0.68486486	 2.08620877	 
-0.81040394	 -0.01646949	 -0.85503065	 
1.76474037	 0.58218302	 5.05671799	 
3.41364648	 -2.65173858	 2.13251736	 
0.83582656	 -1.71544392	 -0.36787561	 
-0.21670384	 -0.35654744	 4.03533938	 
1.52722403	 -0.78811716	 -4.23202904	 
-1.44202002	 -2.29218426	 3.01362973	 
2.50471273	 -1.41064022	 -3.73392518	 
-5.18198913	 -0.97892666	 -6.02447102	 
-1.99662368	 -2.04143388	 -1.57770045	 
1.85819626	 -2.59891332	 -1.92924658	 
-2.75750322	 -2.16186521	 -2.75025204	 
-3.43405880	 -5.51446060	 3.43274441	 
-2.33427427	 0.41957616	 -1.65936440	 
-2.57402107	 1.90401366	 -7.27003475	 
0.66785904	 -0.07740558	 3.84118686	 
0.07322741	 -2.52688864	 2.43778509	 
-0.81772622	 0.29008770	 3.96785246	 
-3.02823187	 5.03181652	 -5.57962582	 
1.59000407	 1.27989223	 -1.88932097	 
1.18482808	 2.20785881	 -2.31721196	 
0.25475408	 -3.20029858	 1.71753333	 
-3.37062585	 -1.62904798	 -7.06941606	 
0.94760001	 2.22886252	 -4.63436722	 
0.08841069	 -0.33604514	 3.91864571	 
2.19589382	 0.96369098	 -2.81484681	 
-1.97988114	 -1.63287964	 2.02262416	 
3.43243361	 0.62436633	 -4.51175425	 
-1.71731486	 1.75042378	 -1.03942063	 
3.70940813	 -1.62548232	 -2.46040283	 
-0.66734023	 -1.60603276	 -2.31721866	 
-1.98376602	 -3.88527037	 5.06245086	 
-3.36857396	 -0.04433380	 -2.76841722	 
1.38466441	 -0.02289384	 -5.18486082	 
-0.06604568	 -1.47176503	 3.79017705	 
-2.71310674	 0.14313050	 -5.43546597	 
5.13718881	 -1.99128447	 5.96670287	 
-2.38570940	 -1.37588158	 1.66001608	 
1.72855018	 -0.40086276	 2.46082965	 
1.98303182	 1.59661568	 -4.62914623	 
-2.76054932	 -1.33308038	 -3.92347127	 
-1.27042784	 -0.60264862	 -3.93918953	 
-0.88538365	 1.08932737	 -4.34630677	 
-3.01592619	 2.04097188	 -3.28637391	 
-1.23890515	 0.09091354	 2.47432703	 
1.27808050	 0.97962870	 1.20892984	 
0.12125883	 0.10630244	 -5.73510596	 
-0.88361016	 -0.95720467	 1.26446024	 
-0.59244739	 2.65716034	 4.84217464	 
3.96762359	 2.16384041	 -3.43222959	 
0.78293375	 -0.68270874	 -1.26387397	 
1.73151159	 2.39643307	 3.02289638	 
2.70674059	 -3.79443821	 -3.12927568	 
1.06642098	 -0.01514124	 -0.90410459	 
0.12995794	 0.62794117	 3.39043425	 
-0.05480208	 -0.40529486	 -1.86480338	 
-1.05100909	 -0.58544366	 2.14688486	 
0.97667801	 3.07304581	 4.98035124	 
1.01022684	 -0.86282039	 4.98169169	 
0.87342944	 -0.80131839	 3.56014375	 
-4.67803196	 1.03888906	 -1.95850221	 
-1.47847006	 -4.03638173	 3.66672383	 
-1.48732871	 -5.57152949	 5.20500219	 
0.59422071	 0.83264399	 4.24527442	 
2.36362669	 3.25104345	 4.76874693	 
1.28976377	 -4.03584115	 -3.04776466	 
-0.19445072	 -0.91062051	 -2.96896632	 
-0.80252785	 1.51647924	 -2.54979590	 
4.93573707	 -4.12588361	 5.33756866	 
-0.40078128	 -0.75238860	 3.00447927	 
1.43033176	 -0.12441645	 2.83330687	 
-0.37327162	 0.44944878	 3.58740986	 
-4.96639198	 -0.31561253	 -3.94374617	 
0.39996148	 3.12986055	 2.59178350	 
3.77948034	 2.93082533	 -7.53760501	 
-0.21359283	 1.41950195	 -2.10262097	 
1.04036174	 0.37556520	 -4.17155826	 
-0.57859180	 -0.48425007	 -4.45437153	 
4.74080708	 -5.18912176	 4.15865306	 
-1.61887747	 1.89418556	 3.07745580	 
-4.19259091	 -4.41998394	 4.20128803	 
-2.07893869	 1.74941395	 2.56349477	 
-4.80679168	 -2.19942269	 -5.23818340	 
5.94641366	 -1.74554974	 4.81309518	 
-1.17120135	 3.93668021	 2.11911647	 
-0.36455029	 3.72236452	 9.28009372	 
-1.33798618	 -1.09730951	 2.18776806	 
-0.38923897	 -2.93595084	 -7.24516067	 
1.22483189	 -0.46147641	 -1.43284049	 
0.88149121	 -2.01488500	 2.78385460	 
1.11167385	 0.42048454	 3.30936781	 
0.63148784	 -2.02767582	 1.56399732	 
-0.22646017	 -0.56112692	 -2.35923752	 
0.99179625	 -0.83295250	 -1.06343885	 
0.09614693	 -2.16809418	 -3.45454768	 
-0.07951437	 -3.58283063	 6.73913811	 
1.16386640	 -1.54997301	 2.52891094	 
2.39134482	 0.45575947	 -3.92517316	 
4.43033075	 -4.60328539	 -5.33269049	 
-0.00563725	 3.43984646	 -2.67783928	 
6.03214385	 6.75368904	 -4.00385191	 
-0.25980370	 -2.44258082	 1.49496786	 
0.78768468	 -0.75262839	 4.41440880	 
-0.66892428	 1.74995303	 1.05065411	 
-0.22918757	 0.57233982	 2.77659454	 
2.97279094	 0.19309604	 -3.82563013	 
0.32238822	 -0.28086550	 2.72738746	 
0.78905565	 -3.38797991	 1.59356014	 
2.43775831	 7.71905708	 -3.06295289	 
-3.28847369	 -3.82035733	 -2.39267968	 
1.45516758	 0.95575480	 1.60794383	 
-1.80660490	 0.59499266	 3.19427600	 
-1.34274569	 0.77027704	 -4.57086801	 
-0.41432740	 -0.31455660	 1.03362692	 
-0.75569464	 0.08100304	 4.16358287	 
-6.04575603	 -4.35304510	 -3.01718452	 
-1.09368858	 0.98266886	 9.72734660	 
-0.02289363	 -1.43343209	 3.41646124	 
0.82529591	 -4.69545917	 -3.03008772	 
-0.45612026	 -0.19536405	 -1.75595009	 
1.52614721	 1.78290809	 4.11253330	 
-1.72666031	 -1.79741363	 4.13149442	 
1.99350672	 -0.54345708	 4.51252898	 
0.51682574	 0.31362173	 4.69829103	 
-0.61958613	 0.54314916	 4.21524590	 
-0.03345467	 2.64874270	 2.89158245	 
-4.11447895	 0.71860660	 3.71682902	 
0.92646790	 0.07939321	 -2.13343041	 
-1.94236032	 -5.16532330	 -3.26353091	 
1.23995074	 -0.57902801	 -3.98020128	 
-0.06547921	 -5.27692723	 -2.02088914	 
-0.34857077	 -0.73427696	 1.10257506	 
-1.60625000	 -0.36105774	 2.09034009	 
-0.53788273	 0.25228491	 -1.98481438	 
2.77282262	 -2.84167777	 -3.83280049	 
-2.37840898	 1.39267512	 1.25388094	 
-3.10304279	 0.23979724	 0.43596408	 
0.59467835	 0.62896022	 -3.07639051	 
-3.53418177	 -0.73964443	 -4.99395906	 
0.64859323	 -1.63502589	 -3.21173276	 
-4.18316726	 1.93747001	 6.42210938	 
-3.45048400	 1.02050334	 2.28550398	 
0.28713071	 0.00649119	 -2.84606776	 
-1.26364125	 1.12936515	 -6.60312091	 
0.61973269	 0.42731304	 -1.00132990	 
-4.64042921	 7.25500795	 1.97536127	 
-1.53576643	 -1.42989881	 -4.86713773	 
-0.57783845	 3.03202950	 -5.45490991	 
0.75928847	 -4.15288370	 -3.44223086	 
1.37939921	 -1.71265044	 -2.78261162	 
1.11704229	 -0.75217838	 -3.32005379	 
0.28984916	 0.91334704	 -5.75453496	 
0.97371654	 0.75559976	 -1.73478377	 
0.10616654	 6.12734069	 5.76576141	 
0.74401712	 -0.35291911	 2.72737571	 
1.23829303	 2.16169542	 -4.11921816	 
-1.43931193	 -0.50301924	 3.52555787	 
0.87367518	 -1.56672711	 -4.06859451	 
0.50662041	 0.70435022	 1.92019683	 
3.69840972	 3.79537250	 4.36571640	 
1.53905856	 -1.49391154	 -2.06569170	 
-1.33613703	 1.94861091	 -6.58681384	 
1.83075101	 -0.49071945	 -4.72149585	 
-3.77110338	 -4.14946437	 5.11238893	 
0.42188729	 -1.84248201	 0.42912242	 
-2.64001816	 -2.75463444	 2.67684062	 
-0.33213395	 -1.37862779	 1.78129705	 
0.05141866	 0.43310035	 -3.00580867	 
1.08411797	 2.22430965	 -5.24484340	 
2.39608373	 0.90960539	 -6.16064852	 
-1.97907814	 -1.19693666	 3.45668029	 
0.82860894	 1.93089971	 -2.66676987	 
-0.00980436	 0.38679157	 -1.06522938	 
2.28997991	 -0.30043654	 -3.25918425	 
-2.57100012	 0.68976386	 -1.94523833	 
0.35396866	 0.64618743	 -1.62257987	 
4.54620024	 -5.28048938	 -3.63825846	 
-0.65887709	 -2.25597029	 -2.90819452	 
-6.18224223	 0.04611815	 2.46706767	 
1.65048037	 -0.64365508	 -3.56595529	 
-0.93489354	 2.92064079	 -6.09442138	 
3.97228765	 3.16823780	 -1.52091240	 
1.80774848	 2.09081427	 4.59365046	 
-3.05928380	 -1.55928753	 -4.33277028	 
-0.00153743	 -4.02373276	 -6.01879480	 
-2.00458888	 -0.09936331	 -3.97623780	 
1.16392823	 -0.74812607	 -1.22983215	 
-2.44389275	 4.41617627	 3.34103254	 
-2.41957156	 -0.49007728	 3.29765707	 
-3.14092779	 3.20409353	 -3.39877462	 
0.67231235	 0.07973283	 -2.01916200	 
5.24757032	 -4.59165173	 -3.03741750	 
-0.36115639	 -4.33666819	 4.31759889	 
0.33786201	 -0.78109170	 2.61612149	 
1.42508050	 4.46928063	 -4.51458602	 
0.17852205	 -0.33551078	 3.51993905	 
-0.62980178	 0.08056381	 -3.35572016	 
-1.08234584	 0.57658235	 3.75023148	 
2.90861509	 -3.33509467	 6.29520582	 
2.10137325	 -0.39552582	 -3.24291646	 
-0.45103983	 -0.72832689	 -1.44770698	 
-2.11749020	 -0.08543356	 -8.58154374	 
3.24222074	 -1.60712323	 3.91997780	 
-0.20990384	 0.26516674	 0.61688801	 
-0.82105982	 1.85432304	 -2.41410072	 
-0.21920592	 -1.64993847	 1.74344998	 
-2.12739215	 0.82841369	 -3.45379310	 
2.07710238	 2.36925181	 2.95474957	 
-1.03956878	 0.57982659	 -3.57435838	 
-6.10292949	 0.63025763	 3.70454079	 
2.56481206	 -1.94623212	 4.19819070	 
0.37031577	 -3.32891512	 -4.48682274	 
-1.09359062	 0.68946581	 -1.21441243	 
-2.78924509	 -2.19100126	 0.97793898	 
0.09704671	 0.49462620	 -0.86990378	 
-0.53706352	 0.35793333	 3.69190002	 
1.44875499	 2.69607424	 1.59695024	 
-1.89637125	 2.07173804	 3.31025467	 
-1.14076589	 2.71950988	 -1.18914399	 
-2.44777709	 -0.42297810	 -1.81430475	 
-3.27403075	 -0.10899965	 -2.26954436	 
2.89203283	 0.63104116	 -4.15208095	 
0.74026125	 1.45750983	 -1.63082361	 
3.65775477	 -2.27374023	 4.85882522	 
0.70516087	 0.28381011	 2.10385187	 
0.56476762	 0.78657756	 0.41895747	 
-0.49561917	 1.71383660	 -4.29566153	 
1.00736465	 -1.34827762	 1.09656324	 
1.96548534	 2.31570058	 -3.85422987	 
-0.43689168	 0.15147395	 -1.48903714	 
-0.82094927	 -1.90878549	 0.47151219	 
3.34001293	 -0.44820643	 1.53000658	 
0.15147126	 2.31237735	 -1.58440543	 
0.89424908	 2.09398091	 -5.77322614	 
3.71886724	 -0.56456651	 -1.75149335	 
4.34076934	 1.79896741	 -2.27060725	 
-0.78768986	 -1.44344988	 -4.35993510	 
-0.39868846	 2.56539396	 1.93042394	 
0.76688761	 2.38897970	 -2.00740958	 
-3.65552924	 -1.52705763	 5.45354038	 
2.25383402	 -0.58433587	 5.51875841	 
0.45283681	 -0.70081286	 -5.66496135	 
1.18422111	 0.75616350	 -1.26147546	 
