x	y	z
-0.47677651	 1.34749866	 0.22534942	 
1.67440504	 -0.39716720	 0.23817130	 
0.79288407	 0.74421631	 0.29492593	 
-0.11504706	 0.00541231	 0.40886740	 
-0.32547730	 0.47818872	 0.52609923	 
0.21320091	 -1.09139472	 0.59781461	 
-1.73281308	 2.90852093	 -0.16405551	 
1.87802841	 0.16155966	 -0.50091362	 
0.26168217	 -1.54357687	 -1.17524328	 
-1.17331559	 -0.70528912	 -2.31342881	 
-0.14651694	 0.39247635	 -0.12976299	 
-0.19510767	 0.53946876	 -0.83369844	 
-0.71456742	 0.17515713	 0.67373684	 
0.85574961	 0.09413508	 -0.67002142	 
-0.20787708	 0.09196181	 0.29465652	 
-0.84806064	 1.17683628	 -0.65026778	 
-0.27800656	 -0.04191615	 0.44622001	 
0.50214094	 0.72077623	 -0.20058518	 
-0.42512447	 0.65193710	 0.53980469	 
0.21402418	 0.44255033	 -0.33816197	 
0.16806478	 -0.93577278	 0.49707629	 
-1.89983197	 0.26160385	 -0.33071601	 
0.72911287	 0.12206832	 -1.18069553	 
0.61954542	 -0.69761695	 0.26961056	 
-1.37851553	 -2.13548545	 -0.32002000	 
1.39723279	 1.67548865	 0.16541543	 
0.17425978	 0.27875499	 -0.16708450	 
0.17659040	 0.69981595	 -0.26978864	 
-0.41103935	 -0.57446985	 0.52029080	 
0.19401654	 1.12658432	 -1.24455782	 
0.84604878	 -0.73945961	 0.19054364	 
0.49064550	 -0.56148242	 0.23033732	 
0.28513120	 -0.82540151	 1.44384303	 
1.19508939	 1.23863490	 2.90821463	 
0.29410476	 -0.40984140	 1.46041930	 
0.41632497	 0.08439646	 0.26841452	 
-0.19492146	 -0.96192285	 1.24513168	 
-0.74686780	 1.09730841	 -0.44931961	 
-1.12709520	 -0.06107330	 -0.62605494	 
-0.74239315	 2.28489844	 1.06599451	 
-0.32459106	 0.30798872	 1.16846558	 
-0.53998000	 1.34782490	 -0.54206825	 
-0.08157211	 2.37032611	 -1.00020033	 
-0.62045582	 0.47298285	 0.10306723	 
-0.69943021	 -0.42351263	 -0.38351156	 
-0.88819378	 1.31340164	 -3.12530371	 
-0.73983415	 0.05041720	 0.39396504	 
1.70185569	 0.33965670	 -0.33011877	 
-1.17030004	 1.61994196	 -2.33236537	 
-2.40636564	 0.91377894	 -3.56065781	 
-0.00935484	 -0.36780250	 -0.52466125	 
-1.15287495	 -0.18320844	 0.08340890	 
-3.26967658	 0.48431019	 1.70255501	 
0.07921873	 4.85795945	 -3.87040165	 
-0.48235535	 -0.16296963	 0.49626295	 
-0.12325679	 0.30414126	 -0.33733816	 
0.75593574	 1.77306324	 -1.04830935	 
-3.48935160	 -0.16602123	 0.99438490	 
0.24355952	 0.73633564	 -1.12976017	 
-0.58563959	 0.33223366	 -0.34559172	 
-0.01348918	 0.77077720	 1.17680899	 
-0.56996342	 2.05392094	 1.22578974	 
0.65221764	 -1.00247681	 -0.08808635	 
-1.29043700	 0.05765910	 -0.10525882	 
-0.35955620	 -1.80889329	 -1.14219913	 
-1.63228006	 -0.84552941	 0.89036712	 
0.04401251	 2.87725735	 -1.36372835	 
-0.36155851	 -1.82595763	 0.44360413	 
1.00065671	 -1.32219007	 1.35352989	 
0.13914947	 0.38770385	 -0.38308375	 
-0.21022393	 -1.18650438	 -0.49926079	 
0.95907124	 -0.08564895	 -0.10271738	 
-0.63011989	 0.04893329	 -1.61271646	 
-0.43970441	 0.11530967	 0.28010464	 
-1.23126057	 -0.37906662	 0.99779797	 
-0.28455507	 0.85284457	 -1.36779091	 
-1.59930586	 0.22886410	 -1.06245063	 
0.85809153	 0.02314044	 -1.74868509	 
1.40256060	 0.39725103	 0.80496165	 
-1.08771005	 1.29940405	 -0.44634013	 
-0.49395874	 0.04149328	 1.10088602	 
0.94682595	 -0.33747763	 -0.27130121	 
-0.58668317	 0.34507714	 -0.59985195	 
0.02230010	 0.39662988	 -0.75811816	 
-1.33351497	 -2.27273165	 1.02722922	 
0.06602753	 0.23926001	 0.11345705	 
-0.01624802	 2.10707194	 -0.44456908	 
1.70744398	 -0.07792569	 0.37484322	 
0.52145690	 0.79607327	 0.44170562	 
-1.70585782	 -0.98951234	 -1.30266940	 
-0.48605420	 1.89557146	 -1.11672992	 
-0.18375323	 -0.41679799	 1.41607932	 
-0.41459141	 -0.04818599	 -0.19042463	 
0.43207958	 0.86895114	 -0.53184123	 
-1.56152733	 1.10818439	 -1.19235296	 
-0.13834233	 -0.48422891	 -0.74076932	 
-0.73678115	 -2.10043852	 0.08611798	 
-0.25400021	 0.92505453	 -1.84858417	 
-1.22861562	 0.29748833	 -1.28737738	 
-0.55758891	 -1.10453591	 -1.25604195	 
0.82508736	 0.07805194	 -2.47916561	 
0.90372050	 -0.30969227	 0.21042920	 
-2.26797376	 0.26731605	 1.27525062	 
0.77488549	 -0.02628482	 -0.02135868	 
0.46744094	 0.38164172	 -0.28077858	 
-0.40827269	 0.47032940	 -0.36314955	 
-0.94494871	 -0.77406298	 -1.75550584	 
-0.51952602	 -0.56229977	 -0.02701012	 
-0.84564287	 -0.09603989	 2.01798579	 
-1.20857434	 -0.23885802	 -0.55238992	 
0.08868622	 -1.26637310	 -1.50896446	 
0.08672512	 -0.44902798	 -0.18973896	 
-0.56640328	 0.01850408	 -1.20300000	 
0.41958426	 0.90308817	 1.31295936	 
-0.38144720	 -1.92054528	 -0.10303788	 
0.02153271	 -0.10083640	 -0.35437443	 
-0.58629651	 -0.36740782	 0.77437232	 
-2.49722534	 -0.03787258	 0.68757740	 
-2.11423002	 3.03047670	 0.37257750	 
1.40823301	 -0.59972822	 0.10311692	 
-0.88329249	 -0.51318272	 -0.42331816	 
0.94504068	 -1.15829219	 -0.52511447	 
1.07969091	 1.47796906	 -0.22815848	 
0.35387812	 0.30531376	 -0.33245617	 
0.13366885	 -0.16865007	 -0.34010335	 
-0.40049268	 1.62886841	 0.68917558	 
-1.69796974	 -1.79191837	 1.48119509	 
-0.28694008	 0.55874593	 -0.30063128	 
1.26908480	 0.94555839	 -0.58656081	 
0.40495404	 0.22952647	 0.49121804	 
0.91371348	 -0.61385239	 1.02868668	 
-0.37065744	 -0.57276189	 -1.02793570	 
-0.00486750	 -1.02818737	 -0.91670787	 
0.01178023	 -0.67526155	 -1.10577066	 
-0.53668720	 -1.35684300	 1.14860100	 
0.94665530	 0.66823249	 -0.09884242	 
-0.32063989	 0.82326149	 -0.89569647	 
1.27461431	 0.49845173	 -1.01245283	 
0.36607412	 -0.30600895	 0.85641268	 
-0.57301189	 1.46947060	 -0.74232974	 
-1.22322771	 -0.68072254	 0.47119015	 
-1.43400015	 -1.56220802	 -0.42096600	 
-0.61328082	 -0.11527249	 -1.23348367	 
0.24418583	 0.55223878	 0.14912507	 
-1.43861967	 0.20968641	 -0.80883287	 
-0.83964618	 -0.97157491	 1.21928278	 
-0.04034283	 0.65384702	 -0.16699911	 
1.01124605	 0.63842105	 -1.47762257	 
-0.74261239	 0.74282535	 -0.62968598	 
-0.15272922	 -1.33260231	 0.02912006	 
-0.02104324	 1.26061006	 -0.82463417	 
-2.98578705	 -3.56021125	 0.15755769	 
1.13896138	 -0.56455387	 -0.39798754	 
-0.14537730	 1.86953516	 -1.48553973	 
-0.73865872	 0.08782860	 0.50713047	 
1.27620823	 -2.62184829	 3.17262798	 
0.75061292	 0.25583791	 -0.49283709	 
-0.89812578	 -1.90182434	 0.35592850	 
-1.09036236	 -1.36467925	 0.90106032	 
-2.50865462	 -0.55967647	 0.33251771	 
0.19166729	 0.59452961	 -1.06638216	 
0.20706157	 -1.13403884	 1.60861104	 
-0.45569142	 1.53664731	 -0.09895214	 
0.98960209	 -2.12122629	 0.05952157	 
1.17087006	 -0.40676529	 0.25871395	 
0.41063281	 1.16866138	 -1.68798389	 
0.47632021	 0.09083513	 -2.40970067	 
-0.14870556	 0.82660806	 0.44651194	 
0.87885792	 1.68345695	 -2.55494506	 
-3.10477514	 -0.99099010	 0.90226392	 
-0.27095348	 1.73975715	 -2.01825067	 
-0.66282344	 0.04734022	 1.75625032	 
0.28913618	 0.23094934	 1.40636986	 
0.26883352	 -0.33629824	 0.81430393	 
-1.29868823	 0.14308142	 -0.25094294	 
-0.47920592	 -0.16312011	 0.92687478	 
-1.58734330	 -0.50343757	 0.06396850	 
-0.35865245	 -0.59508619	 0.83691331	 
-0.50500041	 -0.22709964	 -0.04936461	 
-2.07684746	 -1.17175100	 0.51655340	 
0.48905789	 0.28516754	 -1.36788129	 
0.74961230	 0.40328895	 -0.34533524	 
-0.18730780	 -0.43460752	 -0.97847664	 
-0.04428083	 1.20541969	 -0.69703517	 
-0.77822160	 0.05602026	 2.35062660	 
0.39005577	 1.50452138	 -0.14180332	 
0.07813517	 0.15465094	 -0.53210468	 
0.36612856	 -0.43004721	 -0.41602349	 
-1.02713559	 0.20949954	 -1.73240169	 
0.53566278	 -0.50287273	 0.11550164	 
-0.12187267	 0.32764878	 -0.43211402	 
-1.12070387	 -0.23814140	 2.86614398	 
0.03374993	 -0.09298914	 -0.16554825	 
0.16575180	 0.02548692	 0.28750521	 
-0.25766034	 -0.65696975	 -1.22622693	 
-1.52260053	 -0.67769852	 -0.62422434	 
-1.45727641	 -0.27418354	 -0.67995133	 
0.69153562	 1.39404213	 0.47299639	 
0.29432794	 1.08062759	 0.43896960	 
0.44873621	 -0.30093408	 -2.56439787	 
-0.78777642	 -0.12383826	 -1.27416560	 
-0.14385229	 0.16694953	 -0.75170499	 
-0.21705823	 -0.96211064	 0.32166156	 
-0.18238271	 0.78119999	 0.79384673	 
-1.18090267	 0.73374976	 0.35183993	 
1.36378613	 -0.55821375	 -0.21147735	 
1.12754353	 0.20756141	 0.31415675	 
-2.45011313	 0.29785423	 -0.51028389	 
1.20162593	 0.93770312	 -0.26950030	 
0.24296133	 -1.67796562	 -0.03660570	 
-0.42584918	 0.84422074	 0.40776259	 
-1.06443813	 0.21330664	 -0.21783489	 
1.63482394	 -0.52946991	 -0.38047392	 
0.21173749	 0.14017586	 -0.03346292	 
-0.71282602	 1.17689237	 -1.63693006	 
-2.01640808	 -1.05839709	 1.45557702	 
0.67750629	 0.52548874	 2.84358193	 
0.54820121	 0.59462612	 0.59278538	 
3.11669488	 0.29536069	 0.89694043	 
-1.25763006	 0.96043376	 0.98766253	 
-0.24832567	 0.60080178	 -0.29661175	 
0.40877899	 -0.55421445	 -0.97261587	 
0.76615583	 -2.79520465	 -1.50983536	 
-1.36569870	 -1.23684454	 -0.60732745	 
1.11628845	 1.01381563	 1.61640363	 
-1.04933307	 0.28609875	 1.33664391	 
-0.76740348	 0.02857560	 0.09288471	 
-0.21591668	 0.11981978	 0.80664557	 
-0.75695973	 -0.38835583	 -0.63922862	 
0.69687926	 0.90572001	 -1.34772910	 
-0.39825558	 -0.16272192	 1.29193580	 
1.23185930	 0.77686300	 1.73847990	 
0.19054277	 1.31386563	 0.29672818	 
0.79380508	 1.68787597	 -2.00349980	 
-1.86385197	 0.47352057	 1.98745264	 
-0.19146618	 -0.09316842	 0.04372934	 
1.64218844	 1.04803971	 -2.44826510	 
1.79450722	 -1.84108688	 0.60217088	 
-0.64333188	 -1.40441397	 -1.21075410	 
-0.44437473	 -0.83879862	 -0.49457577	 
1.56887272	 0.67683502	 -0.38849388	 
0.04895792	 -0.74399450	 0.13180868	 
2.84757915	 0.41020800	 0.12752937	 
-0.50618456	 -1.82877933	 -1.21316913	 
0.64044217	 -1.80329121	 2.03343972	 
-0.47262658	 0.49072488	 0.35274442	 
-0.04838082	 -0.98050052	 0.80278254	 
-0.25759336	 0.29489090	 0.76192183	 
0.17076595	 0.69720137	 -0.58384465	 
0.33413409	 -0.16959288	 -1.59910617	 
-0.52246610	 -0.78692551	 1.26605510	 
2.29548415	 -0.35453291	 -3.08544776	 
-0.24246710	 -0.24886495	 0.49868977	 
0.15495455	 -0.03183192	 0.64950747	 
-0.68141458	 -1.29970701	 0.06552844	 
-0.12472969	 1.41033879	 1.10751717	 
-0.33240841	 1.55008767	 1.76599727	 
1.67592382	 -0.60182657	 0.65655815	 
0.82695900	 0.29180530	 -0.37236604	 
0.56728747	 0.86849456	 0.91717956	 
-0.08030922	 0.78645244	 0.28343706	 
0.14716055	 -0.90938488	 1.00969121	 
-0.22819396	 -0.69630767	 -0.66999707	 
0.59028009	 -0.00954409	 0.28477581	 
0.17190676	 0.35649967	 1.12867199	 
-0.12171099	 0.19986259	 -0.18734850	 
-0.34917544	 1.24023460	 -1.00101235	 
-1.12052763	 0.72047927	 -0.14587834	 
-0.95029870	 -1.32352381	 0.89026060	 
-0.49851723	 0.90439224	 -0.26410594	 
-0.04253980	 0.44556074	 0.13404577	 
-0.06936471	 -0.73738420	 -0.06610064	 
-0.35463777	 -0.56674888	 0.01738043	 
0.20445802	 -0.63453153	 1.09047532	 
-2.00631440	 -0.07343344	 0.25274463	 
1.91860088	 -1.08236102	 0.18924980	 
0.72299738	 -0.34695034	 -0.91070326	 
0.39413492	 0.19489269	 0.18144778	 
0.41479158	 -1.04678209	 0.17193374	 
0.36981459	 0.11181748	 -0.54763152	 
0.68209935	 -1.67004755	 1.98378883	 
-0.58132672	 0.30839649	 0.16867284	 
0.00655930	 -1.53298729	 -0.08943983	 
0.46209707	 -0.36550744	 -0.48694005	 
-0.15772372	 0.28785636	 0.71394600	 
0.75289766	 -0.21337194	 -1.30553660	 
0.92329571	 -0.52525309	 -0.12590431	 
0.07112555	 0.19672388	 -0.56425852	 
-0.16252543	 -0.21160614	 -0.33377532	 
1.91248119	 1.62604703	 0.59667825	 
-0.39430129	 -0.79652381	 -0.29861763	 
1.38712557	 -1.35851078	 2.67551818	 
1.09886349	 -0.41872150	 1.43503525	 
0.67281934	 0.30376109	 -0.18373873	 
0.74101825	 -1.25090119	 0.71581218	 
-0.30784143	 0.33754900	 1.50834956	 
1.26837581	 -0.82559118	 1.02627520	 
0.42332466	 2.07840785	 -1.46559490	 
0.66948084	 0.46427874	 0.45472106	 
0.59191489	 -0.68549733	 0.37388010	 
1.95959306	 0.17298485	 -1.38464519	 
-2.05815595	 0.84312272	 1.08775921	 
1.43197619	 0.60381399	 -1.54021161	 
-0.07078205	 -0.64875121	 0.17476280	 
-0.17117787	 1.56334261	 0.23461224	 
0.95917805	 -0.29826902	 0.19496811	 
0.37901415	 0.26775456	 -0.23367962	 
0.82681375	 0.51218540	 2.53314953	 
0.61623741	 0.11840517	 -0.28915028	 
1.04149289	 1.21378493	 0.15387821	 
-1.35506943	 -0.49296831	 -1.78326576	 
-0.30631741	 0.06040018	 0.49369451	 
0.90762420	 -0.66235101	 0.00586791	 
3.11365879	 -0.80896157	 1.79621437	 
1.44599173	 -0.43732284	 0.71610675	 
-2.83531558	 -0.17184912	 -2.05133828	 
0.17533249	 -1.26866298	 -0.40939598	 
-0.40428909	 0.19545942	 0.56587020	 
-0.21923585	 -0.27734103	 -1.50344869	 
0.59195453	 -0.19246871	 -0.36671114	 
0.49625170	 1.01815253	 -1.23280060	 
-0.29940500	 -0.32858341	 -0.00426449	 
-0.16154874	 0.03406641	 0.48006493	 
2.17007222	 -0.41450463	 -0.08652402	 
-0.18106217	 -1.73813545	 -1.38958833	 
0.03576757	 1.17720337	 -0.27477353	 
-0.46117444	 -0.25089757	 0.17190911	 
0.63367495	 1.98505759	 -0.19718421	 
0.35909101	 -1.15432853	 1.88742065	 
2.74625847	 -1.98879456	 -4.65441447	 
-1.00330182	 -0.44970463	 0.72434819	 
-1.00182289	 -1.48789725	 1.21498943	 
0.54519544	 0.59974070	 0.77389958	 
-0.11152423	 -0.54463612	 1.50581089	 
1.71235902	 1.88488634	 1.13893668	 
-0.09586109	 0.10736162	 0.06662906	 
-0.20318666	 -2.89152349	 -0.69331811	 
1.01276659	 -1.09643837	 0.01344299	 
-0.25706461	 0.36874832	 -0.46867902	 
-1.24059724	 0.62821374	 0.57004642	 
1.30140184	 -0.42827445	 -0.58168022	 
0.64421955	 -0.50587735	 0.31028309	 
-1.51802340	 -0.62805853	 -0.59005880	 
-0.26148636	 1.07716399	 0.32785724	 
-0.31185422	 0.04398439	 -0.16970133	 
2.18920775	 2.44276826	 0.32936268	 
-0.56204983	 -0.62678200	 -0.11806339	 
-0.47298132	 0.88821557	 -0.69328367	 
4.48271785	 -1.46788891	 0.01803180	 
0.55263276	 -0.85057438	 -0.41340511	 
-0.84796335	 0.54605177	 0.17000633	 
1.47788329	 2.85082910	 0.37561431	 
1.53792828	 0.22386093	 0.37013071	 
-0.28978135	 0.84306800	 0.17343445	 
0.26176976	 0.18918335	 0.81614901	 
-0.02477571	 0.25896206	 1.04238411	 
-0.44628406	 0.10291429	 -1.43314659	 
0.47651856	 -0.14215247	 -0.95197042	 
-0.12803921	 -0.74950605	 -0.97969838	 
2.04573874	 -1.23333635	 -0.47726624	 
1.01797998	 0.13150307	 1.09680956	 
-0.88685300	 0.36702724	 -0.03674489	 
0.03484819	 0.83279082	 -1.33992240	 
-0.07041787	 -0.49645082	 0.59172061	 
0.46861709	 0.36058478	 1.53604576	 
-1.34371630	 -0.54598058	 -0.18697559	 
0.93126315	 0.34473635	 -1.16426190	 
-0.07122540	 -0.35963867	 -1.87953118	 
-0.85252576	 -1.05744698	 0.85244891	 
1.22649254	 2.14366370	 1.28434663	 
-1.13592132	 0.45814636	 0.81163533	 
-1.15285232	 1.07120004	 0.01608153	 
1.32612409	 -1.43327764	 -1.02819139	 
1.53032023	 1.16503786	 -2.65533602	 
0.13384766	 -0.82338603	 -1.03759237	 
-0.09383833	 -2.01329201	 -1.43329830	 
-0.03768691	 -0.00580323	 -0.16781893	 
1.16125118	 -1.58905717	 0.32732160	 
-1.24985959	 -0.48483908	 -0.92455010	 
-0.35334001	 1.01328418	 0.45572090	 
-0.12829032	 -0.10768157	 -0.27919056	 
1.34549775	 -0.69080795	 0.72207177	 
1.12247324	 -3.31648945	 4.40045731	 
-0.12340397	 0.39487855	 -0.90827292	 
0.54194708	 -1.46391704	 -0.64037444	 
0.72157231	 -0.67166803	 -0.22393150	 
0.24431771	 0.25026821	 -0.16690641	 
-0.12235410	 -0.20103357	 0.54191553	 
-1.69968969	 -0.83855159	 0.47794807	 
0.43492777	 1.13160645	 -0.23785923	 
-0.42454552	 -1.58326368	 -0.65252324	 
0.68235604	 -0.12623536	 -0.19659849	 
-0.65795253	 -0.02815687	 0.36389044	 
0.17993096	 -1.29257224	 0.38559356	 
-0.27196789	 -0.70502252	 0.73354620	 
-0.00748191	 0.61489005	 0.82185044	 
-0.70685224	 -0.69476752	 1.93817918	 
-1.20122352	 -0.80119074	 0.79980718	 
1.39114461	 -0.30843349	 -0.78814481	 
-1.02824036	 -0.10128609	 -0.39781027	 
0.34239623	 -0.40620721	 0.04657969	 
0.27594625	 -0.15098843	 0.57286020	 
-1.62172684	 0.55897298	 0.26516292	 
0.50231936	 1.06519454	 -2.03739658	 
0.20593798	 0.33393636	 -1.56918601	 
-0.72823938	 0.26876968	 1.00115073	 
-0.66214317	 2.36024126	 0.79428605	 
-0.38587685	 -0.29850658	 -0.35003040	 
-2.64709535	 0.39346933	 1.10364690	 
-0.01916972	 0.19596055	 -0.24317275	 
-1.13708466	 -3.06494534	 0.51695150	 
-1.03613849	 1.37542941	 -1.19669680	 
0.19927599	 0.23720938	 0.00952296	 
-1.49235386	 -0.16704864	 -0.50675956	 
5.47797773	 3.92253021	 0.40420053	 
1.96836519	 0.91064702	 0.55487048	 
0.89805944	 1.81458007	 1.15911486	 
0.50018495	 -1.32352448	 -0.54843425	 
-2.56452469	 1.05126795	 1.08974619	 
-1.06116331	 -0.84254818	 0.15071567	 
-0.10021340	 -0.03253032	 0.14198835	 
-0.47251198	 -0.12659407	 0.09705135	 
0.66902714	 0.40476023	 1.12861245	 
0.01491715	 0.91943507	 0.06626176	 
0.00577893	 0.98752076	 1.01443243	 
0.16694304	 -0.21597024	 0.75665156	 
0.76346438	 -0.31072553	 -0.25258459	 
-0.75158365	 -0.50069364	 -0.18443522	 
-0.79734533	 -1.63621357	 0.64900162	 
-0.11505034	 1.75974805	 -0.66154896	 
0.46678540	 0.26004020	 -0.57607371	 
1.02033362	 0.67042817	 -0.03692664	 
0.01925854	 0.64643399	 -0.52150687	 
-0.16481918	 -0.65101011	 -0.03535460	 
-0.86126322	 -0.16167794	 0.25807514	 
2.34983669	 -0.17119439	 -0.58941728	 
-0.35996216	 1.37885239	 0.72724108	 
-0.56151896	 1.06246086	 -1.58333852	 
-0.29556551	 -0.57884328	 0.89609100	 
-0.65468011	 -0.10589956	 -0.15854419	 
-0.08217351	 -0.28791127	 -1.19273786	 
-0.62923724	 0.92273583	 0.48507298	 
1.11764420	 0.04795328	 1.25604046	 
1.35337051	 0.20986161	 -0.64192038	 
-1.05664467	 -1.32473250	 -1.09963800	 
-0.25339096	 -0.16595997	 -0.18486487	 
0.18215708	 -0.29310941	 0.56865155	 
1.00478439	 -2.82424960	 0.05644961	 
-0.24947711	 0.79466855	 -0.88351471	 
0.83734565	 0.27542429	 4.59323997	 
-0.64719010	 -0.13191461	 -0.97959509	 
-0.59549446	 -0.46034981	 -0.69185331	 
0.13977023	 0.06434606	 -0.45374293	 
-0.32530926	 1.10752286	 -0.75500805	 
-0.84603734	 -1.22366325	 -2.03556204	 
0.55463838	 0.53079356	 0.39718238	 
0.49010121	 -0.35803126	 1.24049497	 
0.87407916	 0.29564190	 0.74484650	 
-0.20106419	 0.38509306	 0.71622753	 
-0.45244412	 -0.35260837	 0.27405382	 
-1.29429844	 -1.23618593	 -0.00907262	 
0.24768432	 1.04251063	 0.06782032	 
0.00582857	 0.11025477	 0.38461634	 
0.12625672	 -2.32712064	 1.08898311	 
2.12208807	 -0.99145216	 -0.73548112	 
-0.16551053	 0.38857888	 -1.55442016	 
-0.49870479	 0.80488319	 1.23940994	 
1.13354261	 -0.26303904	 0.08650895	 
0.49695353	 0.64459947	 -0.39876478	 
-0.17273428	 -0.64290723	 0.44750883	 
1.12105542	 -0.20251025	 0.48552349	 
0.28754085	 0.75946945	 -1.19535349	 
0.58632979	 0.96736320	 -1.61365274	 
-0.17466390	 -1.58679593	 -0.64154084	 
0.16993270	 -0.75376498	 1.23541521	 
2.16602077	 -0.48017918	 -0.97729412	 
-0.30551054	 0.54692335	 -0.70318325	 
-1.65356836	 0.35896610	 0.11505255	 
-1.02011036	 1.04852052	 0.90157111	 
0.03341964	 1.57222735	 1.12276070	 
-0.32036170	 -0.15321571	 -0.16972421	 
-1.59105512	 0.02340114	 0.71874142	 
-0.32269246	 0.70375284	 -0.16365889	 
1.86615828	 -1.00089852	 -0.22209498	 
1.25298805	 0.28030332	 -0.68888519	 
0.39599139	 0.10733211	 -1.49030153	 
-0.61456619	 -0.32982797	 -0.21856838	 
0.57885421	 0.80334347	 1.94277098	 
-0.05281881	 1.31864069	 -0.91891818	 
-0.77757027	 -2.17410958	 -1.05732969	 
2.70114899	 0.68232604	 0.75177500	 
-0.49836553	 0.05521389	 1.36487457	 
0.12527784	 0.30656539	 0.01241729	 
-0.76172398	 1.00353906	 -1.04930329	 
-1.44510897	 -0.14141188	 -0.61804076	 
-1.31042965	 -2.89935488	 1.06050580	 
-0.43715748	 -1.20302210	 -0.91632710	 
1.03537458	 -0.40288435	 -1.24200020	 
-0.67915739	 -0.40559618	 0.18426157	 
-0.99079925	 0.52719400	 -0.20691659	 
0.40925854	 1.07292060	 0.86842997	 
0.71925695	 -0.79665164	 0.19024179	 
-0.29295428	 -1.88022879	 1.24716095	 
-0.19065496	 -0.61129063	 -0.18771665	 
0.50079174	 -0.57342104	 -2.20905406	 
-0.61270053	 1.14210928	 0.89332774	 
0.57683117	 0.02802108	 -1.01764802	 
0.46333842	 -2.65465901	 -0.86249245	 
-0.06511992	 0.55976891	 0.12910593	 
0.29261544	 -0.84782380	 -0.11803455	 
0.82332462	 0.52240313	 0.30715729	 
0.63544534	 0.02873300	 1.37917831	 
-0.20327837	 -1.14734788	 -0.18142070	 
-0.78400828	 -0.70011288	 -0.83191461	 
0.20461915	 2.03019451	 -0.37741773	 
-0.67473137	 -2.21010001	 0.80824625	 
0.90127598	 0.79563281	 1.31232985	 
-3.39064801	 2.54462972	 0.75402025	 
-0.03203064	 0.39981409	 -0.76449336	 
0.37163000	 -1.01957798	 -0.10755564	 
0.25022256	 -0.62183396	 1.23789815	 
0.34101039	 1.23325627	 1.53364111	 
1.37396638	 0.55315251	 -0.19540905	 
-0.21641858	 -0.02387919	 -0.22943463	 
0.61842227	 -1.12534088	 -0.58550074	 
-1.09989143	 -1.94843423	 0.36365314	 
0.05699226	 -0.80125900	 -0.66139646	 
-1.06955467	 -0.06985309	 -1.32770930	 
1.06720600	 1.50370564	 -0.03340327	 
-0.52948287	 -1.38732609	 -0.00273127	 
-0.42748099	 0.38774364	 -0.08531740	 
0.12029288	 -0.32877534	 -0.52328438	 
1.64094888	 2.27526580	 -1.65325792	 
-1.79682258	 -0.19777911	 0.56800279	 
-1.47597497	 0.45678046	 -0.57197416	 
-0.05896543	 0.42631513	 0.95759985	 
1.22881936	 0.77053094	 -1.84866995	 
0.02828905	 -0.06797451	 -0.55813346	 
0.45039502	 -0.50112518	 -0.25886909	 
0.31846653	 1.20739250	 -0.08922070	 
-0.00097029	 0.50200600	 0.21411873	 
-0.16158753	 0.57760802	 -0.64165678	 
-0.77737240	 -1.17853785	 0.30256294	 
-0.23598219	 0.75031917	 0.59706163	 
0.54434374	 0.44481173	 0.28811882	 
-0.51933298	 -0.86909603	 -2.19371364	 
-0.22170663	 -0.00284840	 -0.10110913	 
-1.86512504	 -1.80309271	 0.02271500	 
1.27798214	 -1.64810874	 0.45997238	 
-1.78449206	 1.22208261	 1.25355097	 
1.99655558	 -0.89200308	 -0.11262269	 
-0.38347233	 0.54927559	 0.02882298	 
1.70213353	 0.19734062	 0.72940853	 
1.80606168	 -1.87659602	 -2.02442310	 
-0.65079152	 0.27050089	 0.66245724	 
0.31698595	 1.65942844	 -3.05245396	 
1.03317538	 -0.43542780	 -2.17256793	 
0.03640365	 -0.01095706	 0.35682290	 
-0.08175034	 0.98365020	 1.54428660	 
0.91432989	 -1.08926786	 -0.22694039	 
-1.03222791	 -0.85278044	 0.87457236	 
0.46865218	 -0.80370017	 -0.45118287	 
-0.36824372	 -1.20097729	 -1.05669901	 
1.70270257	 -0.47538985	 1.45898263	 
-0.20641446	 0.28858407	 -0.28560439	 
-1.50745507	 0.81265065	 -0.53476103	 
0.63242952	 -0.07117916	 -0.21444415	 
0.62891722	 -0.45265735	 0.91830907	 
1.01797883	 0.55372171	 0.83312047	 
0.48398727	 0.32726590	 0.28210289	 
-1.15573667	 -0.25830689	 1.29639998	 
0.08537870	 1.41357518	 0.65311071	 
0.06853692	 -0.43805841	 -0.54950552	 
-0.49280937	 -1.88809256	 1.32878949	 
