x	y	z
-3.14690428	 -2.48348378	 2.35804384	 
-1.74017244	 -2.64845519	 3.50567817	 
4.39996966	 -2.20860677	 -0.55453386	 
0.93938860	 -2.66804319	 3.85004950	 
1.35444098	 -2.98917659	 -1.28195704	 
0.92811375	 2.33436538	 -5.26598978	 
-3.32287816	 -3.43088048	 6.15403450	 
3.05707700	 -0.04457251	 4.56547348	 
2.47477030	 -0.80907774	 5.87842096	 
-3.97326322	 -1.94705639	 5.44736585	 
-1.06901027	 1.00714601	 2.13486914	 
0.07136085	 -1.42245560	 -2.23669945	 
-0.64856402	 2.54500995	 4.21672291	 
0.94435974	 1.62749395	 -1.69738969	 
5.17121895	 -1.70585700	 -2.67192289	 
-3.51530263	 0.32369587	 -4.57936251	 
-0.32208952	 -0.65480127	 -2.92747890	 
-0.61495051	 -0.22835675	 -3.24066784	 
-0.30080556	 -0.56930439	 -2.42788770	 
-0.08630852	 -1.00661239	 3.10595561	 
-0.61240944	 0.21908578	 0.97181116	 
1.77662059	 2.96899700	 4.13144144	 
-0.04644366	 6.14974294	 2.51993709	 
0.69510940	 -4.16181838	 9.70000209	 
1.85701393	 -2.17934765	 2.28656652	 
0.69422683	 2.01698708	 1.60688736	 
-2.76374440	 -1.65491468	 3.65003407	 
4.53170994	 2.47137204	 -4.95382692	 
0.80668408	 -1.46244571	 3.72377333	 
-5.82160879	 -0.17533741	 -8.29661575	 
-0.17769041	 -2.53075494	 -2.21618660	 
-1.45257278	 0.15231421	 -1.49304756	 
-3.11001407	 -1.08757155	 5.20405660	 
1.40605490	 5.12313086	 3.57252783	 
-2.73902652	 -1.51539207	 -1.77537435	 
3.40238983	 2.58671599	 -4.57374681	 
-1.13692584	 4.25540294	 -6.32002044	 
1.92156940	 -4.12426946	 -3.20572874	 
-1.34957523	 2.22863532	 -4.08891090	 
-0.39108181	 -1.00492072	 -2.16270511	 
2.94851863	 0.77483869	 -1.35221173	 
0.94456275	 2.61169195	 2.99434597	 
-0.07427923	 0.32459649	 -3.08406754	 
3.62350816	 5.54522888	 -7.12934356	 
-1.31567786	 -3.55729245	 2.48530321	 
0.09032565	 -2.30208790	 3.21922967	 
-0.76405037	 2.42384313	 -7.92721124	 
1.26985930	 -3.71850133	 6.72774885	 
2.20840642	 2.00975558	 -3.55755754	 
-3.56198352	 0.10902786	 -1.55498336	 
0.86794591	 0.59727463	 1.22811537	 
0.67599409	 1.66202852	 1.83429551	 
1.77411149	 1.06062589	 -5.10638033	 
2.86224351	 0.42036586	 2.60285972	 
-0.84572890	 1.30067292	 -2.40189362	 
5.32945134	 -1.11419964	 -5.26779782	 
-0.78691523	 -1.44213966	 -1.94810417	 
-2.56542807	 -7.29689139	 6.39459799	 
-1.39547075	 -2.16947738	 2.74035831	 
0.46521052	 6.68636114	 -3.66106202	 
-2.27079018	 -6.00847353	 1.60915844	 
1.53479377	 -0.77036671	 -1.92481681	 
2.02680560	 5.00665524	 -4.51136462	 
0.72484060	 -1.25228734	 1.21354944	 
-0.34229463	 -0.04169005	 2.49059796	 
0.34112375	 0.04863941	 -1.56350874	 
-1.69047048	 -2.20661914	 -3.14321453	 
-5.19261553	 -7.04121604	 4.28560591	 
-0.80254296	 0.30513321	 2.55625551	 
4.27855630	 2.40371825	 2.07848497	 
-0.68434992	 1.62718406	 7.93786366	 
-0.96478067	 -2.77081538	 -3.90986952	 
0.01916769	 -1.54093824	 -2.11723400	 
-2.65091175	 -2.77324581	 5.56413658	 
2.05397524	 4.24515465	 3.17223882	 
0.37027591	 0.44654739	 -2.40470851	 
-1.39688452	 -1.18103468	 3.11081383	 
-2.33428384	 -1.55135775	 4.51845948	 
0.65109226	 -1.18457934	 -0.91307138	 
3.80281411	 0.26267820	 -2.54268796	 
-0.19987467	 -1.74548635	 -5.54581655	 
0.57913043	 -5.56506342	 -2.60667456	 
-2.17532362	 3.18824169	 9.41245026	 
-2.65454586	 3.07249316	 3.37602161	 
0.61609667	 -0.03349979	 2.26289930	 
-1.87384898	 -1.54909524	 7.28733622	 
-3.23131191	 -0.28626617	 2.84364297	 
1.36632888	 -1.54425789	 -3.01405111	 
-0.04020197	 0.84917827	 -1.98950708	 
0.94422923	 -1.55256812	 3.57588382	 
-3.17844888	 1.08740439	 3.58513053	 
0.81132631	 2.20993725	 7.53239866	 
0.95281903	 -0.19485135	 -3.23418820	 
2.21770565	 -0.44706587	 4.41620475	 
1.03812725	 1.57971604	 4.04692939	 
0.32959930	 3.41716198	 -2.07038247	 
-2.06598110	 -4.20793875	 1.61537257	 
3.51340392	 -1.31342677	 -1.98788737	 
4.00587924	 0.53061978	 4.85667503	 
2.75716705	 -2.14904685	 -0.27532451	 
1.37319757	 -1.00700824	 -3.30681636	 
0.41387687	 -0.70801366	 -1.75773281	 
0.10505042	 -2.16454036	 -3.96419578	 
-1.38314624	 -2.36909912	 -1.17487357	 
1.55861435	 1.02571595	 3.73967832	 
1.24649773	 4.09390487	 10.24544491	 
-2.35425451	 2.52645606	 -6.21272307	 
0.31257056	 1.58500858	 -5.81675945	 
2.10721405	 7.27568080	 9.84599014	 
-0.36812900	 -1.99030878	 -5.14416347	 
-1.89951609	 -2.41805153	 -3.32979168	 
-0.42902963	 -0.94924952	 -0.75987617	 
-1.57431105	 3.27132609	 -4.44181792	 
-4.29244167	 -2.22901067	 3.66370261	 
-1.65205220	 0.19264940	 3.96663920	 
0.10237926	 0.62919998	 -0.71925703	 
1.00061501	 1.91642090	 2.50580754	 
0.88707376	 -3.78627910	 -4.02468008	 
0.08067454	 -3.57184619	 2.92693964	 
1.01337809	 -4.19342664	 1.74918509	 
0.65032658	 0.37247576	 -2.21985691	 
0.45480988	 2.96755512	 4.37358048	 
-1.15960210	 0.15060105	 2.93029895	 
-1.96507271	 -1.33635100	 2.92574525	 
2.71878048	 3.10993254	 1.55714928	 
-0.44866834	 -2.72333724	 -3.39660773	 
0.14036100	 -0.28572808	 -3.59063548	 
-0.63546149	 0.17169183	 -1.24805341	 
-6.23357377	 4.43870737	 -10.44871733	 
0.59275419	 -3.75898617	 1.53351897	 
4.47752173	 1.91269515	 -4.04295877	 
0.46604768	 -2.30130732	 6.25154464	 
0.17889474	 -0.39597126	 -0.53945331	 
-4.33498178	 1.38487530	 -4.58431481	 
-5.76886576	 2.83739862	 -5.79126560	 
-1.15345938	 1.87927115	 3.56935820	 
-2.79259267	 -3.11197183	 2.82935452	 
0.29340075	 -0.10567513	 -0.86917454	 
-1.22139671	 0.26845896	 4.22301470	 
-0.04232255	 2.71982203	 5.10157522	 
0.56191170	 -0.34342242	 -2.34680601	 
0.00309590	 4.83507072	 1.49121426	 
-1.68475174	 -0.29957711	 1.42009721	 
-3.58111301	 -4.04249019	 -2.98761074	 
-2.42965546	 3.06136915	 1.71981314	 
0.05770046	 -0.54956536	 -2.33794381	 
-1.11504339	 -1.06865011	 2.01317884	 
-2.28216038	 2.34961214	 8.35710240	 
2.58731656	 0.56260602	 2.22588385	 
6.00674927	 -0.78888402	 4.50179960	 
-0.93457957	 3.03160914	 4.87084483	 
-0.64316168	 -0.69576512	 -4.01304958	 
-0.58674108	 1.26930362	 4.01741197	 
0.56788259	 5.06457944	 -3.73497388	 
1.29223998	 -1.08864064	 5.40391951	 
2.87229173	 -0.07553769	 -7.70331436	 
2.02959283	 -1.40560054	 -3.06435048	 
-1.05721641	 0.03097454	 -2.42698374	 
-2.47903147	 -1.51561292	 5.96970588	 
0.50415025	 5.46088706	 8.15808360	 
6.10426557	 -0.37505498	 4.10311969	 
-2.22127977	 -3.22922218	 6.57758753	 
-1.64862476	 0.12928297	 -4.13033013	 
1.10012990	 -2.35442745	 -2.08727997	 
3.66191467	 2.11745855	 -4.02529066	 
2.63239134	 0.46463820	 -4.80754472	 
0.57746860	 0.33176805	 -1.71951453	 
-1.46742634	 -0.26713109	 4.39218632	 
5.28265029	 2.02151412	 -3.17807400	 
-4.77402756	 -1.67305440	 4.78792132	 
-1.32985502	 -0.51441240	 -3.91603624	 
-2.38794020	 -1.12946129	 -2.25492727	 
-3.94483148	 -2.66890060	 -4.69576334	 
0.65347728	 0.89594566	 3.75749992	 
2.15545425	 -1.87293393	 3.38801813	 
-1.89026830	 1.75865477	 -3.09248415	 
-1.06881521	 -1.43257585	 -3.92909403	 
-3.76237450	 -0.23112548	 5.17054250	 
0.22226745	 5.18364567	 4.67824050	 
-0.10930554	 -1.04826143	 6.61699538	 
0.04731742	 -2.92624210	 -4.45557129	 
-0.25207468	 2.23336033	 -1.25966942	 
-2.88217034	 0.19533013	 -1.42822776	 
-2.56480983	 1.56303827	 10.17806052	 
-0.29627627	 2.37199766	 1.85020251	 
-0.80982940	 1.30803499	 -4.22309969	 
0.39686483	 1.69311239	 -2.24298243	 
1.09749064	 0.44087276	 -3.70348277	 
-1.78826320	 1.95581899	 4.33991400	 
-7.69963238	 -7.59732486	 7.50236211	 
-0.68542175	 -2.85779703	 2.92609661	 
2.97968595	 3.73907352	 2.36093115	 
2.84355147	 0.90205972	 1.05310706	 
2.42987592	 3.61406570	 3.23331145	 
2.49642252	 -1.50608005	 5.37828764	 
0.19068523	 -4.07024381	 5.05052286	 
-3.46042279	 -0.25907138	 -4.98534313	 
1.16822550	 4.21549537	 7.46033231	 
4.84434875	 1.35544970	 -3.28943786	 
-2.10943966	 -2.70969969	 -3.75337691	 
-1.27065602	 -0.38462318	 -3.38764700	 
-2.43344993	 0.34213380	 -6.63583790	 
1.54777011	 1.55752403	 -6.43640117	 
0.16498199	 -0.65318702	 -2.76959976	 
1.40446192	 0.17904960	 -6.82179846	 
-2.07288878	 4.63300822	 -4.35736717	 
2.14050101	 -2.49375204	 -5.45767530	 
-3.23482294	 -4.50884645	 -1.68299833	 
0.70891951	 0.33356504	 2.66094113	 
-0.44840745	 0.80710747	 1.71615651	 
-0.22573117	 -2.59333095	 -1.84747219	 
-0.28990856	 -3.26117646	 -2.76170536	 
0.90131145	 0.12293185	 -2.42850417	 
1.48854452	 -0.46074041	 -5.47410680	 
0.13483477	 2.80636144	 4.66598592	 
1.65835696	 2.82483378	 1.08146180	 
-4.32620635	 2.19095774	 -1.97380082	 
0.53049276	 1.07134052	 5.40384101	 
1.21209138	 -2.61971258	 -2.58920980	 
1.60848696	 -1.14039977	 1.73982739	 
6.29286873	 -8.04768194	 7.52129695	 
2.62513018	 -1.58283563	 7.17426025	 
-2.65441968	 0.02629129	 5.05427146	 
3.18850625	 4.04346944	 5.97333818	 
-9.89220562	 -0.02107179	 7.50211381	 
0.91235819	 2.57565948	 6.91452857	 
2.06297295	 0.77718226	 2.78049911	 
-0.16941688	 -1.85358200	 -3.48185745	 
-3.51679824	 -0.15954135	 -1.43220099	 
-2.27293909	 -0.42017490	 -4.04355453	 
1.49300916	 -0.79624370	 3.00766681	 
6.28804774	 -1.80791273	 -4.16813945	 
0.24449007	 -0.61199205	 -6.14689305	 
-3.35860081	 -2.80800642	 -2.19663005	 
0.72650767	 0.25287376	 -3.21912092	 
0.94770871	 -3.85455219	 1.07623234	 
1.95743313	 -1.28931283	 3.13442940	 
-1.71325176	 0.74144158	 9.33749600	 
-3.32915052	 -4.82399000	 6.58206782	 
-2.15539645	 0.10971743	 -1.10572608	 
-0.16901364	 1.53805273	 -1.69728126	 
6.52422468	 4.91019010	 -7.74931120	 
1.91358019	 -0.65153609	 3.28130815	 
-1.61149427	 -0.04509539	 2.59757264	 
1.34457582	 1.92931014	 3.83340157	 
0.62274136	 0.22399383	 -2.11845739	 
0.38321289	 0.17254712	 3.30571122	 
2.96138643	 -0.30457377	 2.44933895	 
0.39862395	 -4.06696373	 7.94617458	 
-1.43395018	 0.89724983	 1.50742381	 
1.49630821	 0.00863114	 -6.38012014	 
-0.62028532	 -1.76646121	 -3.15294309	 
0.85005602	 1.66236826	 -3.91895722	 
-1.89362907	 -0.21358733	 1.09738769	 
1.93428976	 4.04559327	 -1.43348787	 
-1.12220478	 3.93243489	 -4.09830057	 
3.12943944	 0.97675888	 -5.52589677	 
0.91676234	 -0.44657885	 2.67136439	 
0.54158465	 0.66669790	 2.40269913	 
-1.37049845	 -1.66834958	 -7.76019722	 
1.54629585	 -2.25376141	 -1.17772379	 
0.14199314	 -2.35194025	 2.68192950	 
-2.07577008	 -1.95214997	 -4.56839894	 
-0.71391874	 -0.16217702	 3.37948791	 
-2.04442147	 -2.23915426	 -2.06811023	 
-2.86261661	 -1.71649435	 3.80291639	 
0.85803320	 -1.55125594	 -4.03986540	 
-2.48681034	 0.01053838	 -1.54700795	 
-2.99673332	 2.14636298	 -3.79795408	 
2.57711065	 0.06619797	 -4.22070420	 
0.36200690	 0.00641976	 -2.24061419	 
1.51206994	 -0.84934276	 2.96424224	 
3.46173508	 0.88810980	 -2.16969292	 
1.17546575	 -1.25001785	 1.43998933	 
-0.67002397	 0.33126816	 -3.60554997	 
-1.06024108	 -0.40713473	 -4.12302525	 
-1.80443282	 -1.65400037	 -3.55982505	 
-0.83647576	 4.12360323	 -4.64554708	 
0.12419420	 -0.05640259	 -2.81425000	 
2.18179204	 6.73130298	 -2.54932254	 
-0.10016980	 -2.96454225	 2.41190695	 
1.55010528	 2.42243675	 2.95673895	 
-0.85487982	 0.33970097	 7.17430654	 
-3.46341023	 -4.25895293	 2.39076612	 
-1.79187874	 -0.41188024	 -1.32203316	 
2.17505349	 1.85757744	 4.90634975	 
2.24107643	 5.01925379	 -2.23447338	 
2.78461698	 2.76168064	 3.74816853	 
-1.48753548	 -3.14541669	 -4.76574720	 
-1.39149028	 0.84611476	 -1.79506481	 
-1.34885033	 -0.83263411	 3.40105234	 
-2.42894686	 2.94498215	 -4.35495849	 
0.88326687	 1.47159507	 -6.76168008	 
-5.30957185	 -0.81884620	 -6.95602800	 
4.04423046	 -4.25104662	 3.47930469	 
-0.95453288	 0.34931143	 3.22058947	 
-0.82546643	 -0.13543260	 -1.29068302	 
-1.99404066	 -0.67370821	 -2.45125490	 
3.14038888	 -0.75863823	 4.98355764	 
2.12295197	 1.10562939	 3.33343144	 
-2.03787998	 1.02517171	 -1.71397909	 
-1.47583142	 -1.84960711	 -1.21252067	 
1.91493135	 -5.05643370	 5.36868676	 
0.07401479	 -0.86175127	 -3.78677585	 
-1.63486940	 -1.81210424	 -6.02633304	 
0.03284590	 0.32725737	 -3.18177016	 
3.13362223	 2.15822633	 1.65553573	 
-1.35719182	 -0.18997830	 5.95278319	 
-0.94814467	 3.10840701	 -4.65595947	 
-1.35927328	 -0.28218663	 -1.59688605	 
-1.91828437	 4.95483669	 2.59762746	 
2.84511445	 -1.77188140	 0.65788606	 
2.21409374	 -0.30384763	 3.50488918	 
-5.21170554	 -5.02611419	 6.02877634	 
1.31559324	 1.48311506	 -4.69326304	 
4.01249363	 -0.10863478	 -2.34668348	 
-1.35812713	 -1.45407782	 -2.99869150	 
7.69637047	 0.11623734	 2.65458702	 
0.23716671	 1.10342904	 1.65571955	 
-0.40820706	 -0.91344569	 -1.99884588	 
-3.74532432	 -2.36891138	 0.89342337	 
-0.98494022	 0.87810059	 3.10132318	 
-4.76552937	 3.20134856	 -5.18905812	 
-0.99024007	 -0.50043817	 -1.28480720	 
-4.65933513	 0.86398150	 -5.07355658	 
2.34142876	 -1.64206781	 -4.29155756	 
-3.28355643	 -3.45864813	 -7.41565412	 
2.17754801	 -1.00890474	 -6.44624522	 
-0.81624693	 0.19669050	 -3.63877850	 
-1.53499621	 0.82975330	 3.45251807	 
2.15823158	 -0.94947284	 5.86745269	 
-1.15404833	 -0.08336136	 3.61149835	 
-3.07859441	 -1.45034235	 6.76657365	 
-2.11188363	 -1.14015523	 3.20858579	 
-4.70063263	 0.04506137	 3.72149799	 
0.73983983	 -2.42976575	 -3.02455700	 
5.25317459	 4.53170583	 7.76781599	 
1.35572865	 1.44971377	 -4.67109862	 
-0.42426256	 0.77849559	 0.85129564	 
1.45492800	 -2.28096448	 2.97613214	 
0.71107879	 -2.99164019	 1.72951727	 
-8.46146904	 1.39948167	 -4.87265924	 
-0.70992403	 2.73367033	 -4.66345531	 
-0.64347327	 1.42574718	 2.46831945	 
2.43530033	 0.49022853	 6.09190832	 
2.49043566	 1.19853790	 3.62853696	 
3.20534644	 2.50640695	 -3.09026889	 
-2.59513582	 4.01940027	 -4.19250943	 
-1.25593705	 0.81857094	 -3.22625716	 
0.74543106	 2.79664271	 -1.29635667	 
-2.49230280	 -2.61730606	 -2.43894810	 
2.45326011	 -2.83488992	 -9.48637460	 
1.20621120	 -0.62274841	 -1.41217680	 
-1.68768429	 -0.81382160	 2.12998967	 
0.99209498	 1.84187500	 3.41461433	 
2.54288353	 -4.26741709	 2.90369937	 
-2.64858111	 -3.72239865	 -3.70807825	 
-1.42154581	 -0.02558939	 1.48759940	 
-3.23849058	 -3.29808629	 5.18932834	 
1.26739794	 -2.10534993	 5.85771126	 
0.50701386	 0.94745313	 4.31199695	 
0.07837526	 -0.59208586	 4.83706079	 
0.62953196	 -2.37379747	 1.61554587	 
-0.56346771	 -0.71675409	 -3.04527779	 
-0.42260561	 1.43010297	 2.16738890	 
-0.88178928	 4.05664749	 3.23888771	 
2.03827823	 1.26416061	 -1.07866904	 
-0.75503730	 -2.65828083	 2.55332463	 
-0.76274375	 -0.90842359	 -3.47792839	 
3.61423684	 -0.97130563	 2.46584917	 
-0.59637918	 3.38602317	 -3.90056972	 
2.77948813	 0.99469017	 4.88586574	 
-1.21030089	 -0.81352719	 4.01467398	 
4.35776384	 0.80750620	 -4.73879738	 
-2.38421899	 1.09290905	 -1.36925521	 
-0.37716908	 -0.91367743	 -3.16270328	 
-2.51727720	 3.30853487	 -4.15233714	 
0.00207017	 1.84813383	 4.95345998	 
-0.26235901	 -1.60034828	 -2.54381307	 
-2.97254168	 3.79266336	 2.82329999	 
3.08224401	 -0.14374865	 2.11928493	 
0.69066984	 -0.01668060	 4.59495786	 
0.89209265	 -0.60693028	 2.70704672	 
-0.25222582	 0.16535767	 4.10647768	 
-0.23869915	 -2.86387319	 -4.52227163	 
0.07524293	 -4.24767102	 -2.68387156	 
-1.79269432	 0.25938948	 -3.84758950	 
-0.74649001	 -3.94434152	 1.30917397	 
2.24245390	 -1.49736083	 -2.49201677	 
-1.28156246	 -2.58128099	 2.46061066	 
1.24347887	 -0.13635655	 1.84469962	 
0.18473868	 -0.68199893	 -1.43150114	 
-1.27868979	 -0.39221459	 -4.33485659	 
0.11180710	 -2.55222033	 2.09881918	 
0.88908455	 4.01233434	 9.27246743	 
1.13573652	 1.59998510	 1.58708415	 
4.01092793	 3.05880224	 7.36795976	 
3.00532098	 0.56800950	 -4.53121355	 
1.59725934	 1.81879774	 4.42463908	 
-3.32288470	 -4.13655214	 3.99173878	 
-0.86885258	 -0.57785172	 3.69055783	 
4.69239932	 3.03270000	 -1.25685893	 
0.53664351	 4.90256171	 3.97019276	 
-1.09014778	 -1.99605699	 1.59926676	 
2.97150493	 -4.87267836	 -4.14327072	 
2.20351402	 5.31808690	 -3.91388675	 
1.49286219	 3.21844139	 -2.73333895	 
-1.84782578	 -0.17850378	 2.65250324	 
2.94966674	 -1.06069509	 6.56060483	 
-1.80391716	 -2.05267875	 -11.21420356	 
0.20699815	 0.76384613	 -2.89738072	 
-0.46363574	 1.08835992	 9.30062114	 
-3.78475975	 2.20299475	 -3.34155709	 
-2.83829020	 0.86112092	 3.36827606	 
0.22414157	 -0.71922321	 4.43195790	 
0.41739489	 -0.14668015	 2.41534039	 
0.51259493	 2.33704808	 3.89786199	 
-0.30969104	 0.32706052	 1.23815054	 
3.17159347	 3.90909201	 1.50048299	 
1.08549415	 0.35807662	 3.35549229	 
1.89136085	 1.59226645	 9.07104126	 
0.61761337	 0.93772287	 2.27922554	 
0.26426077	 -2.15781790	 -3.80631856	 
-1.96276017	 -1.20721808	 2.32928700	 
-1.41635513	 3.14756158	 -3.51759864	 
0.44532572	 0.70003123	 3.64338456	 
-3.16726965	 3.28275345	 4.92092054	 
1.59587947	 0.91220885	 -5.79575782	 
4.04088783	 -0.43766396	 10.45508198	 
-2.08685500	 2.55970447	 5.00728606	 
1.78444388	 0.09897648	 1.27436089	 
-0.02297417	 2.32327391	 2.76382306	 
-1.90347192	 -1.20325772	 2.87680999	 
1.23971595	 0.07511250	 3.15694629	 
-4.40769828	 -4.16045785	 -3.13555852	 
-0.97213018	 2.71143474	 -2.95466069	 
2.26679389	 1.27823010	 2.99469280	 
4.67382845	 3.00599794	 -4.99850659	 
0.12854614	 0.02521989	 -6.43648562	 
-0.45456097	 -0.16744596	 -7.33544140	 
-1.13142199	 4.91328782	 -7.42249873	 
3.73897652	 0.67173522	 11.84479560	 
-0.78755177	 -1.36081823	 3.10707645	 
-4.50366985	 -2.07092013	 6.47588017	 
3.36115694	 1.64533815	 -6.17117887	 
2.52471104	 -0.51103139	 2.49422323	 
2.65563819	 1.45357440	 3.27979924	 
-4.30278696	 2.85320833	 -8.83337890	 
1.20728879	 -4.04047210	 -4.95725997	 
-0.11089680	 0.21391326	 -2.07109559	 
-1.70487858	 0.22518134	 -2.88522079	 
0.02308089	 -5.58250842	 3.01877427	 
-1.49390682	 0.10823089	 -3.52837066	 
0.76683229	 -1.08270273	 -2.83292048	 
0.24401546	 1.25123977	 -3.16826286	 
0.44972908	 -0.62312801	 3.53073276	 
1.82087402	 1.97868172	 -2.54168252	 
0.74683353	 2.89088219	 5.58787340	 
-0.86950232	 -2.01618040	 -5.75693430	 
-0.52857530	 -2.09269175	 -2.01723952	 
5.31401362	 -8.03129271	 10.51990092	 
5.81935210	 0.42992553	 -6.06502224	 
-2.22194230	 2.39373169	 3.13695556	 
-0.26969696	 -2.98042822	 4.07907368	 
-1.83415967	 -0.88951466	 1.25412617	 
1.83910579	 0.17117731	 4.44631291	 
4.65399576	 0.50126829	 -4.13985834	 
-1.53766523	 3.46762435	 -2.72611543	 
-1.47155939	 2.91860899	 -1.53724418	 
0.71268231	 0.31749459	 1.11015981	 
-5.52177938	 -3.81096162	 3.37746547	 
-2.39188140	 1.12077350	 -2.25169809	 
-1.45919532	 0.11934086	 2.10512119	 
-1.18675518	 1.52770041	 2.80137117	 
-2.10819880	 -1.09471731	 -1.44146903	 
1.25761410	 0.51666360	 -1.32950401	 
0.94361663	 1.00357718	 -0.19135602	 
-1.25082406	 -0.52047211	 3.19125323	 
1.40388658	 -1.53804629	 -3.98237605	 
0.77752753	 -0.70899038	 -4.37068863	 
-1.24623487	 0.35623373	 -3.65181860	 
-1.59054684	 6.60762393	 -6.92040230	 
-0.04847600	 -0.97097335	 -3.41559474	 
-3.06286714	 -1.49310077	 2.27446778	 
-0.72812008	 -1.65052182	 3.27485285	 
0.13212492	 -1.43271376	 5.28716061	 
-0.81465453	 0.91892422	 3.45316253	 
1.79046006	 -0.98049416	 -0.68289115	 
-3.93394445	 1.31868715	 -7.25624508	 
-0.09899955	 -0.28427010	 -6.09068478	 
1.36281839	 -1.06101531	 -2.23173657	 
0.22661131	 2.10134631	 1.97182838	 
0.32106501	 -0.23528328	 -2.51931378	 
2.12162076	 -7.17918062	 8.68634769	 
1.49264517	 0.57704070	 10.90395074	 
1.72150197	 2.12829894	 -4.07758221	 
3.64398989	 5.67203389	 -3.61099114	 
-0.74103633	 -1.34983782	 3.24319584	 
0.56356270	 0.07256517	 11.35325973	 
1.05706552	 0.12222923	 -2.29331061	 
-0.58495850	 1.90930571	 -3.28298572	 
-2.04376538	 5.93321757	 -6.91586626	 
-0.57550330	 -0.38468392	 3.43606056	 
0.69799584	 -1.95735461	 -2.33425164	 
-1.64217849	 1.05099808	 5.60686034	 
3.35375127	 -2.99472102	 -0.47947246	 
2.59114887	 -0.80419095	 -2.00565261	 
-1.39428392	 0.72837794	 -2.03920675	 
-0.06678601	 0.69551049	 -1.78847391	 
1.56909858	 2.81602714	 3.34340540	 
2.70633921	 0.25989044	 3.36090769	 
-2.01067210	 -2.04026619	 -3.68589671	 
0.23863177	 -0.36027868	 -1.85786128	 
-1.33472403	 3.38094285	 3.26755664	 
1.87813896	 -1.83732502	 1.92690448	 
-2.25468013	 2.23097784	 1.57373539	 
1.27912235	 0.95471980	 2.86653304	 
0.14107973	 3.10657973	 -5.71689759	 
-0.62614975	 1.78847586	 -2.70730003	 
-0.85532351	 -4.09442915	 -3.59707925	 
-0.28735382	 -2.35652191	 1.11000903	 
-2.59178061	 2.20354203	 5.40262935	 
0.02822865	 1.52891170	 -5.85922024	 
2.96457076	 -1.06029810	 -2.70732972	 
6.17387630	 -0.36586407	 7.61588769	 
-0.36845759	 -0.69286273	 -1.33480146	 
-0.96023086	 4.36780758	 -3.07429567	 
0.22739468	 2.86927644	 -2.35444839	 
0.15870225	 0.42235007	 4.25667556	 
-1.04953887	 -0.48986565	 0.89162727	 
-0.34636336	 -2.73840487	 2.91539279	 
-4.02577441	 1.14653787	 -1.39032589	 
3.58797424	 -5.09609083	 -6.53170818	 
-7.12457645	 -2.40602740	 -5.16162598	 
4.56548006	 2.82348326	 -1.74571347	 
1.13225794	 -0.30564691	 -3.19485970	 
-0.88395664	 4.74986658	 -1.32334689	 
-0.93432736	 1.88203992	 -4.79271717	 
-2.28026740	 2.72274960	 -2.08950791	 
0.14294625	 -0.73624103	 -4.50877285	 
0.98381648	 -1.57200102	 -3.23115333	 
1.10994745	 -2.94618459	 -1.07956154	 
-0.44874350	 -0.57041709	 3.52803736	 
1.10011228	 -1.11081267	 3.44409878	 
3.85371461	 -0.45791906	 1.85233798	 
1.19890866	 0.98762753	 3.97040433	 
-2.95827269	 -1.95812791	 -2.29140336	 
-0.99410838	 0.83934352	 -1.76346083	 
-3.07252203	 3.70586232	 -7.74234349	 
1.49420444	 -1.77890320	 2.66124896	 
-0.82551671	 -1.91463012	 3.80484620	 
-0.33938620	 4.16196261	 -4.44576880	 
-3.80832546	 1.56356338	 -1.34636095	 
-1.35544084	 4.70347774	 3.46695076	 
-0.05744756	 0.08370975	 2.94348678	 
-1.42664269	 2.24895011	 -2.73710898	 
0.21841188	 -1.43101722	 0.81230995	 
-0.11182107	 1.41388105	 -2.63186606	 
-0.35681160	 -1.77652471	 -3.23218597	 
1.16893131	 -1.29786829	 3.62450430	 
1.44400067	 -0.09119002	 -3.53228200	 
-0.38713939	 -1.44851781	 -2.24859597	 
-3.18227034	 2.57694348	 3.43595847	 
-5.90809532	 -1.23831144	 -2.73296451	 
2.40498973	 1.33254689	 -9.20370650	 
-1.74143085	 -3.83661029	 1.62524249	 
-1.85931809	 1.45779334	 -3.07245614	 
4.76268442	 11.70793574	 -2.53661720	 
3.48626509	 2.03352787	 5.34778303	 
-2.53847903	 -0.59980229	 -6.74612597	 
-0.43573840	 5.65386945	 -3.89648277	 
-7.44630741	 -3.80036039	 -4.70609659	 
2.15515216	 1.51703746	 3.43078795	 
-1.18183032	 1.15749088	 -6.40501845	 
